Sealy Close,Bebington,r,53.3344,-3.0038
Seals Drive,Ackworth Moor Top,r,53.643,-1.3507
Sealford Lane,South Lakeland,r,54.2097,-2.6589
Seale Avenue,Audenshaw,r,53.4731,-2.1276
Sealand,Sir y Fflint - Flintshire,h,53.2125,-2.9703
Sealand Road,Wythenshawe,r,53.4123,-2.2890
Sealand Road,Sir y Fflint - Flintshire,r,53.2036,-2.9521
Sealand Drive,Eccles,r,53.4748,-2.3763
Sealand Close,Warrington,r,53.4056,-2.5717
Sealand Close,Thornaby-on-Tees,r,54.5294,-1.2914
Sealand Close,Sale,r,53.4132,-2.2957
Sealand Close,Formby,r,53.5503,-3.0753
Sealand Avenue,Treffynnon / Holywell,r,53.2749,-3.2087
Sealand Avenue,Garden City,r,53.216,-3.0109
Sealand Avenue,Formby,r,53.5507,-3.0729
Seal Road,Bramhall,r,53.3665,-2.1536
Seal Crescent,New Waltham,r,53.5282,-0.0564
Seal Bank,Craven,r,54.2002,-2.1001
Sea Lane,Sunderland,r,54.9318,-1.3698
Sea Lane,South Tyneside,r,54.9453,-1.3639
Sea Lane,Runcorn,r,53.3396,-2.7084
Sea Lane,Northumberland,r,55.4988,-1.6275
Sea Lane,East Lindsey,r,53.4919,0.0443
