Huntilee Road,Stoke-on-Trent,r,53.0575,-2.2027
Hunting Hill Road,Carnforth,r,54.1262,-2.7819
Hunting Lodge Close,Bothel,r,54.7364,-3.2745
Huntingdon Avenue,Bolsover,r,53.2271,-1.2847
Huntingdon Avenue,Chadderton,r,53.536,-2.1389
Huntingdon Avenue,Huddersfield,r,53.6761,-1.7474
Huntingdon Close,Newcastle upon Tyne,r,55.021,-1.6641
Huntingdon Close,Wallasey,r,53.4003,-3.1316
Huntingdon Crescent,Burton upon Stather,r,53.6481,-0.6811
Huntingdon Crescent,Sheffield,r,53.3662,-1.4848
Huntingdon Crescent,Stockport,r,53.4274,-2.1298
Huntingdon Gardens,Sunderland,r,54.8917,-1.4037
Huntingdon Grove,Lydiate,r,53.528,-2.9500
Huntingdon Hall Road,Ribble Valley,r,53.8425,-2.5177
Huntingdon Place,Stoke-on-Trent,r,53.0361,-2.1536
Huntingdon Place,Tynemouth,r,55.0179,-1.4268
Huntingdon Road,Blackpool,r,53.8737,-3.0456
Huntingdon Road,Brighouse,r,53.6976,-1.7686
Huntingdon Road,Doncaster,r,53.5339,-1.0887
Huntingdon Road,Peterlee,r,54.7696,-1.3466
Huntingdon Street,Kingston upon Hull,r,53.7312,-0.3909
Huntingdonshire Drive,Durham,r,54.7831,-1.5241
Huntington Avenue,Manchester,r,53.4358,-2.2356
Huntington Crescent,Leeds,r,53.8305,-1.5905
Huntington Drive,Cramlington,r,55.0903,-1.5696
Huntington Drive,Darwen,r,53.6876,-2.4646
Huntington Mews Avenue,York,r,53.9709,-1.0757
Huntington Mews,York,r,53.9707,-1.0750
Huntington Place,Seaton,r,54.6631,-3.5228
Huntington Road,Huntington,r,53.9804,-1.0679
Huntington Street,Bentley,r,53.5526,-1.1480
Huntington Way,Maltby,r,53.433,-1.2173
Huntington,Cheshire West and Chester,a,53.1755,-2.8653
Huntington,York,o,53.9947,-1.0592
Huntingtower Road,Sheffield,r,53.3621,-1.5107
