Tim Lane,Bradford,r,53.8398,-1.9583
Tim Lane,Burton Joyce,r,52.9878,-1.0380
Timber Beach Road,Sunderland,r,54.9175,-1.4303
Timber Close,Bramham,r,53.8788,-1.3550
Timber Hill,Broughton in Furness,r,54.2779,-3.2108
Timber Lane,Bolsover,r,53.1745,-1.3587
Timber Lane,Northwich,r,53.2617,-2.5120
Timber Road,Horden,r,54.7718,-1.3166
Timber Street,Accrington,r,53.7485,-2.3594
Timber Street,Brierfield,r,53.8257,-2.2344
Timber Street,Elland,r,53.6851,-1.8360
Timber Street,Keighley,r,53.8701,-1.8929
Timber Street,Macclesfield,r,53.2658,-2.1118
Timberbottom,Bolton,r,53.6021,-2.4059
Timbercliffe,Rochdale,v,53.6599,-2.0817
Timbercliffe,Timbercliffe,r,53.6607,-2.0802
Timberfields Road,Saughall,r,53.2219,-2.9528
Timberhurst,Bury,r,53.5942,-2.2622
Timberland Close,Liverpool,r,53.3983,-2.8720
Timberland,Scunthorpe,r,53.5561,-0.6371
Timberley Drive,Grimsby,r,53.5664,-0.1367
Timbersbrook,Cheshire East,v,53.1607,-2.1579
Timberscombe Close,Ingleby Barwick,r,54.5083,-1.3149
Timberscombe Gardens,Warrington,r,53.3952,-2.5214
Timberwood,Thunder Bridge,r,53.5999,-1.7196
Timble Close,Stoke-on-Trent,r,53.0098,-2.1309
Timble Drive,Bingley,r,53.8549,-1.8205
Timble Grove,Harrogate,r,54.0045,-1.5538
Timble,Harrogate,h,53.9721,-1.7287
Timbrell Avenue,Crewe,r,53.1063,-2.4620
Timbrills Avenue,Sabden,r,53.8351,-2.3381
Time Park,Prescot,r,53.4243,-2.7856
Times Square,Stoke-on-Trent,r,52.9896,-2.1359
Timlin Gardens,Wallsend,r,54.9978,-1.4915
Timm's Lane,Waddington,r,53.1664,-0.5431
Timmey Lane,Halifax,r,53.7137,-1.9226
Timmis Close,Warrington,r,53.4159,-2.5567
Timmis Crescent,Widnes,r,53.3696,-2.7344
Timmis Street,Stoke-on-Trent,r,53.0202,-2.1880
Timms Close,Formby,r,53.5661,-3.0650
Timms Lane,Formby,r,53.5669,-3.0632
Timmys Lane,Darlington,r,54.4875,-1.5198
Timon Avenue,Bootle,r,53.4568,-2.9785
Timor Avenue,St Helens,r,53.4365,-2.7517
Timor Grove,Stoke-on-Trent,r,52.9711,-2.1825
Timothy Close,Grimsby,r,53.5345,-0.1048
Timothy Close,Salford,r,53.4903,-2.3230
Timothy Close,Stoke-on-Trent,r,53.0009,-2.1335
Timothy Court,Stockton-on-Tees,r,54.5563,-1.3169
Timothy Hackworth Drive,Darlington,r,54.5424,-1.5831
Timothy Lane,Batley,r,53.7232,-1.6286
Timothy Road,Laxton,r,53.1965,-0.9211
Timothy Wood Avenue,Birdwell,r,53.5125,-1.4786
Timperley Avenue,Warrington,r,53.3859,-2.5570
Timperley Close,Oldham,r,53.5204,-2.0995
Timperley Close,Wakefield,r,53.7008,-1.5094
Timperley Fold,Ashton-under-Lyne,r,53.5039,-2.0871
Timperley Lane,Leigh,r,53.4846,-2.4997
Timperley Road,Ashton-under-Lyne,r,53.503,-2.0906
Timperley Street,Manchester,r,53.4768,-2.1778
Timperley Street,Oldham,r,53.5461,-2.1222
Timperley,Trafford,a,53.3943,-2.3246
Timpron Street,Liverpool,r,53.3991,-2.9482
Timpson Road,Wythenshawe,r,53.3996,-2.2970
Timsbury Close,Bolton,r,53.5718,-2.3795
Timson Court,Beckingham,r,53.3993,-0.8244
Timson Street,Failsworth,r,53.5099,-2.1523
Timway Drive,Liverpool,r,53.4366,-2.8879
