El Alamein Road,Catterick Garrison,r,54.3772,-1.7340
Elaine Avenue,Blackpool,r,53.8012,-3.0205
Elaine Avenue,Manchester,r,53.5229,-2.1873
Elaine Avenue,Stoke-on-Trent,r,53.0509,-2.1818
Elaine Close,Ashton-in-Makerfield,r,53.4957,-2.6198
Elaine Close,Ellesmere Port,r,53.2738,-2.9413
Elaine Close,Widnes,r,53.3732,-2.7190
Elaine Street,Liverpool,r,53.3902,-2.9641
Elaine Street,Warrington,r,53.3982,-2.5758
Elam Wood Road,Bradford,r,53.8854,-1.9035
Elan Place,Worden,r,53.6761,-2.6589
Eland Close,Newcastle upon Tyne,r,55.0094,-1.6610
Eland Close,Rossington,r,53.4805,-1.0676
Eland Edge,Ponteland,r,55.051,-1.7390
Eland Lane,Ponteland,r,55.0527,-1.7398
Eland Road,Denaby Main,r,53.4866,-1.2623
Eland Road,Shirebrook,r,53.2098,-1.2106
Eland Street,Nottingham,r,52.9753,-1.1726
Eland View,Ponteland,r,55.0501,-1.7362
Elanor Road,Elworth,r,53.1478,-2.3917
