Le Cateau Road,Catterick Garrison,r,54.3719,-1.7098
Lecester Road,Manchester,r,53.5021,-2.2300
Leche Croft,Belper,r,53.0257,-1.4548
Lechlade Close,West Hallam,r,52.9723,-1.3657
Lechlade Road,Nottingham,r,52.9977,-1.1624
Leck,Lancaster,v,54.1846,-2.5502
Leckenby Close,Worsley,r,53.5033,-2.4213
Leckfell Close,Middlesbrough,r,54.5256,-1.1883
Leckhampton Road,Blackpool,r,53.8317,-3.0499
Leckonby Street,Great Eccleston,r,53.8541,-2.8729
Leckwith Road,Bootle,r,53.4823,-2.9568
Lecondale,Gateshead,r,54.9346,-1.5523
Leconfield Close,Kingston upon Hull,r,53.7566,-0.2602
Leconfield Close,Lincoln,r,53.2092,-0.6072
Leconfield Drive,Manchester,r,53.5283,-2.2079
Leconfield Garth,Follifoot,r,53.9678,-1.4818
Leconfield Road,Eccles,r,53.4923,-2.3783
Leconfield Road,Lincoln,r,53.21,-0.6069
Leconfield Street,Cleator Moor,r,54.5241,-3.5239
Leconfield,Darlington,r,54.5226,-1.5687
Leconfield,East Riding of Yorkshire,v,53.8788,-0.4604
Leconfield,Seamer,r,54.4836,-1.2306
Lecturers Close,Bolton,r,53.5718,-2.4303
