Camerton,East Riding of Yorkshire,v,53.7206,-0.1497
Camerton,Allerdale,v,54.6636,-3.4949
Camerton Road,Seaton,r,54.6616,-3.5127
Camerton Road,Great Broughton,r,54.6674,-3.4401
Camerton Place,Wallsend,r,55.0165,-1.5113
Camerton Hall Lane,East Riding of Yorkshire,r,53.7174,-0.1568
Camerton Grove,Kingston upon Hull,r,53.7592,-0.2884
Camerory Way,Chesterfield,r,53.2806,-1.4027
Cameron Street,Stockton-on-Tees,r,54.589,-1.3163
Cameron Street,Nottingham,r,52.9806,-1.1514
Cameron Street,Manchester,r,53.4741,-2.2493
Cameron Street,Liverpool,r,53.4105,-2.9456
Cameron Street,Leigh,r,53.5045,-2.5339
Cameron Street,Bury,r,53.5932,-2.3145
Cameron Street,Burnley,r,53.8034,-2.2421
Cameron Street,Bolton,r,53.6037,-2.4395
Cameron Street,Barrow-in-Furness,r,54.107,-3.2374
Cameron Road,Widnes,r,53.3652,-2.7367
Cameron Road,Wallasey,r,53.4146,-3.0888
Cameron Road,Prudhoe,r,54.9602,-1.8469
Cameron Road,Hartlepool,r,54.6901,-1.2164
Cameron Place,Wigan,r,53.5464,-2.6641
Cameron Lane,Balderton,r,53.0444,-0.7705
Cameron Grove,York,r,53.9468,-1.0847
Cameron Grove,Bradford,r,53.8138,-1.7299
Cameron Croft,Chorley,r,53.653,-2.6231
Cameron Court,Warrington,r,53.4187,-2.6009
Cameron Court,Royton,r,53.5751,-2.1292
Cameron Court,Kirk Merrington,r,54.677,-1.5985
Cameron Close,South Shields,r,54.9644,-1.4371
Cameron Close,Lockerbie,r,55.121,-3.3548
Cameron Avenue,Shavington,r,53.059,-2.4524
Cameron Avenue,Runcorn,r,53.3298,-2.7483
Cameron Avenue,Preston,r,53.8203,-2.6648
Cameron Avenue,Bradford,r,53.7337,-1.7741
Cameron Avenue,Blackpool,r,53.8263,-3.0335
Cameo Close,Liverpool,r,53.4192,-2.9529
Camelot Way,South Elmsall,r,53.5932,-1.2870
Camelot Way,Runcorn,r,53.3315,-2.6859
Camelot Grove,Shavington,r,53.0604,-2.4477
Camelot Close,Seaham,r,54.8417,-1.3420
Camelot Close,Newton-le-Willows,r,53.4551,-2.6554
Camelot Avenue,Nottingham,r,52.9771,-1.1632
Camelon Street,Thornaby-on-Tees,r,54.5524,-1.2971
Camellia Mount,Bradford,r,53.7922,-1.7975
Camellia Gardens,St Helens,r,53.4333,-2.6832
Camellia Drive,Warrington,r,53.3847,-2.6134
Camellia Drive,Leyland,r,53.7005,-2.6617
Camellia Drive,Kirk Sandall,r,53.5592,-1.0717
Camellia Crescent,Stockton-on-Tees,r,54.5838,-1.3231
Camellia Court,Shipley,r,53.822,-1.7622
Camellia Close,Wakefield,r,53.6682,-1.5368
Camellia Close,Stoke-on-Trent,r,53.0139,-2.2049
Camellia Close,Norton-on-Derwent,r,54.136,-0.7723
Camellia Close,Driffield,r,54.0011,-0.4492
Camellia Close,Conisbrough,r,53.4794,-1.2191
Camellia Close,Bolton,r,53.5773,-2.4602
Camelia Road,Manchester,r,53.5072,-2.2213
Camelia Mews,Swallownest,r,53.3639,-1.3196
Camelia Court,Liverpool,r,53.3754,-2.9588
Camelford Road,Liverpool,r,53.4586,-2.8976
Camelford Court,Newcastle upon Tyne,r,54.984,-1.7198
Camelford Close,Kingston upon Hull,r,53.7911,-0.3337
Camela Lane,Selby,r,53.737,-1.0252
