Clemshaw Close,Heywood,r,53.5878,-2.2270
Clemmey Drive,Bootle,r,53.4633,-2.9757
Clemley Close,Kelsall,r,53.2136,-2.7059
Clemitson Way,Crook,r,54.7103,-1.7528
Cleminson Street,Salford,r,53.4846,-2.2598
Cleminson Gardens,Cottingham,r,53.778,-0.4017
Clementson Road,Sheffield,r,53.3843,-1.5043
Clements Way,Kirkby,r,53.4975,-2.8945
Clements Rise,Stockton-on-Tees,r,54.5895,-1.3217
Clements Drive,Brierfield,r,53.8178,-2.2255
Clementine Drive,Arnold,r,52.9927,-1.1041
Clementine Close,Salford,r,53.4851,-2.2789
Clementina Terrace,Carlisle,r,54.8828,-2.9266
Clementina Street,Rochdale,r,53.6236,-2.1573
Clementina Road,Crosby,r,53.4912,-3.0459
Clementina Close,Sunderland,r,54.9004,-1.3722
Clementhorpe,York,r,53.9525,-1.0824
Clementhorpe,York,a,53.9506,-1.0851
Clementhorpe Road,Gilberdyke,r,53.7532,-0.7413
Clementhorpe Lane,Gilberdyke,r,53.7503,-0.7407
Clement Way,Willington,r,54.7116,-1.6790
Clement Terrace,Rothwell,r,53.7452,-1.4827
Clement Terrace,Dewsbury,r,53.6824,-1.6316
Clement Street,York,r,53.9522,-1.0850
Clement Street,Wakefield,r,53.6792,-1.5207
Clement Street,Stockport,r,53.4177,-2.1666
Clement Street,Sheffield,r,53.3948,-1.4193
Clement Street,Rotherham,r,53.4296,-1.3967
Clement Street,Huddersfield,r,53.6562,-1.7907
Clement Street,Huddersfield,r,53.6383,-1.8053
Clement Street,Halifax,r,53.7123,-1.9116
Clement Street,Gateshead,r,54.9365,-1.5986
Clement Street,Darwen,r,53.6925,-2.4696
Clement Street,Bradford,r,53.7998,-1.7930
Clement Street,Accrington,r,53.748,-2.3632
Clement Stott Close,Manchester,r,53.5283,-2.2039
Clement Royds Street,Rochdale,r,53.6199,-2.1664
Clement Road,Stoke-on-Trent,r,53.0696,-2.1941
Clement Road,Preston,r,53.7941,-2.6778
Clement Road,Marple Bridge,r,53.3983,-2.0450
Clement Road,Horsley Woodhouse,r,53.0017,-1.4174
Clement Place,Stoke-on-Trent,r,53.057,-2.1594
Clement Mews,Rotherham,r,53.4304,-1.3962
Clement Lane,Derbyshire Dales,r,53.3222,-1.7693
Clement Gardens,Liverpool,r,53.4179,-2.9879
Clement Drive,Rhyl,r,53.3156,-3.4632
Clement Drive,Crewe,r,53.1096,-2.4672
Clement Close,Normanton,r,53.6931,-1.4010
Clement Avenue,Bedlington,r,55.1321,-1.5758
Clement Avenue,Balderton,r,53.0536,-0.7741
Clement Avenue,Atherton,r,53.5184,-2.5092
Clematis Way,Scunthorpe,r,53.5583,-0.6357
Clematis Street,Blackburn,r,53.752,-2.5041
Clematis Road,Liverpool,r,53.3912,-2.8393
Clematis Drive,Wyre,r,53.8959,-2.7745
Clematis Crescent,Gateshead,r,54.921,-1.5700
Clematis Close,Driffield,r,54.0022,-0.4479
Clematis Close,Chorley,r,53.6677,-2.6456
Clematis Avenue,Healing,r,53.5785,-0.1704
Clematis Avenue,Blythe Bridge,r,52.9624,-2.0638
Clematis Approach,Lincoln,r,53.2179,-0.6044
