Linlithgow Close,Guisborough,r,54.5262,-1.0616
Linleyhill Road,East Riding of Yorkshire,r,53.899,-0.3697
Linley Street,Radcliffe,r,53.5708,-2.3017
Linley Road,Wigan,r,53.5347,-2.6652
Linley Road,Stoke-on-Trent,r,53.0094,-2.2101
Linley Road,Sale,r,53.4279,-2.3196
Linley Road,Cheshire East,r,53.0856,-2.2778
Linley Road,Cheadle Hulme,r,53.3707,-2.1864
Linley Place,Wrecsam / Wrexham,r,53.0665,-2.9952
Linley Lane,Sheffield,r,53.3537,-1.4005
Linley Lane,Cheshire East,r,53.096,-2.2852
Linley Hill,Whickham,r,54.934,-1.7000
Linley Grove,Ramsbottom,r,53.6296,-2.3281
Linley Grove,Alsager,r,53.0929,-2.2863
Linley Drive,Oldham,r,53.5293,-2.0824
Linley Court,Stockton-on-Tees,r,54.5981,-1.3197
Linley Close,Leven,r,53.8894,-0.3149
Linley Close,Crooke,r,53.5643,-2.6751
Linley Close,Collingham,r,53.1461,-0.7544
Linley Avenue,Rhosllannerchrugog,r,53.0068,-3.0372
Linley Avenue,Haxby,r,54.0153,-1.0646
