Ryal Close,Blyth,r,55.1236,-1.5311
Ryal Close,Seaton Delaval,r,55.0697,-1.5158
Ryal Fold,Blackburn with Darwen,h,53.6892,-2.5090
Ryal Terrace,Newcastle upon Tyne,r,54.9699,-1.5520
Ryal,Northumberland,h,55.0628,-1.9774
Ryall Avenue South,Salford,r,53.4749,-2.2781
Ryall Avenue,Hazlerigg,r,55.0414,-1.6399
Ryall Avenue,Salford,r,53.4755,-2.2776
Ryan Avenue,Stockton-on-Tees,r,54.5693,-1.3099
Ryan Close,Leyland,r,53.6956,-2.7084
Ryan Court,Hartlepool,r,54.6891,-1.2242
Ryan Drive,Sheffield,r,53.3608,-1.3488
Ryan Grove,Keighley,r,53.8706,-1.9413
Ryan Place,Leeds,r,53.8163,-1.5133
Ryan Place,Rawmarsh,r,53.4565,-1.3431
Ryan Street,Bradford,r,53.7776,-1.7596
Ryan Street,Manchester,r,53.472,-2.1628
Ryan's Row,Marske-by-the-Sea,r,54.5913,-1.0309
