Milton Rise,Hucknall,r,53.0295,-1.2329
Milton Road East,Birkenhead,r,53.3832,-3.0282
Milton Road,Adwick le Street,r,53.587,-1.1824
Milton Road,Audenshaw,r,53.4801,-2.1258
Milton Road,Bassetlaw,r,53.2481,-0.9257
Milton Road,Birkenhead,r,53.3834,-3.0313
Milton Road,Bramhall,r,53.3656,-2.1618
Milton Road,Branton,r,53.5096,-1.0298
Milton Road,Chapeltown,r,53.4604,-1.4918
Milton Road,Chester,r,53.212,-2.9190
Milton Road,Colne,r,53.8596,-2.1733
Milton Road,Coppull,r,53.6199,-2.6612
Milton Road,Crosby,r,53.4806,-3.0194
Milton Road,Dinnington,r,53.3656,-1.1982
Milton Road,Egremont,r,54.4847,-3.5384
Milton Road,Ellesmere Port,r,53.2745,-2.8907
Milton Road,Gainsborough,r,53.4081,-0.7647
Milton Road,Golborne,r,53.4726,-2.5781
Milton Road,Grimsby,r,53.5515,-0.1007
Milton Road,Hartlepool,r,54.6861,-1.2212
Milton Road,Hoyland,r,53.4971,-1.4376
Milton Road,Ilkeston,r,52.9876,-1.3095
Milton Road,Liverpool,r,53.4093,-2.9297
Milton Road,Liverpool,r,53.4469,-2.9726
Milton Road,Liversedge,r,53.7031,-1.6792
Milton Road,Malton,r,54.1391,-0.7929
Milton Road,Mexborough,r,53.4953,-1.2866
Milton Road,Pannal,r,53.9589,-1.5326
Milton Road,Prestwich,r,53.5354,-2.2700
Milton Road,Radcliffe,r,53.5649,-2.3484
Milton Road,Rotherham,r,53.4379,-1.3457
Milton Road,Scunthorpe,r,53.5631,-0.6439
Milton Road,Sheffield,r,53.3627,-1.4830
Milton Road,Stoke-on-Trent,r,53.0448,-2.1599
Milton Road,Stretford,r,53.4524,-2.2956
Milton Road,Swinton,r,53.5154,-2.3492
Milton Road,Wakefield,r,53.6725,-1.5392
Milton Road,Wallasey,r,53.4111,-3.0270
Milton Road,West Kirby,r,53.3764,-3.1819
Milton Road,Whickham,r,54.9492,-1.6809
Milton Road,Widnes,r,53.3649,-2.7344
Milton Rough,Cheshire West and Chester,r,53.2664,-2.6111
