Wilfrid's Place,Standish,r,53.5869,-2.6581
Wilfrid Terrace,Leeds,r,53.7813,-1.6038
Wilfrid Street,Swinton,r,53.5142,-2.3372
Wilfrid Street,Birtley,r,54.8904,-1.5749
Wilfrid Road,Sheffield,r,53.3908,-1.4226
Wilfrid Gardens,Gateshead,r,54.9548,-1.5830
Wilfreds Road,Barlby,r,53.7973,-1.0401
Wilfreds Grove,Barlby,r,53.7973,-1.0405
Wilfred Street,Wigan,r,53.5412,-2.6551
Wilfred Street,Sunderland,r,54.9091,-1.4200
Wilfred Street,South Tyneside,r,54.9473,-1.4562
Wilfred Street,Rotherham,r,53.4282,-1.3565
Wilfred Street,Oldham,r,53.5416,-2.0944
Wilfred Street,Newcastle upon Tyne,r,54.9765,-1.5884
Wilfred Street,Manchester,r,53.5116,-2.1948
Wilfred Street,Leeds,r,53.7998,-1.4618
Wilfred Street,Chester-le-Street,r,54.8523,-1.5760
Wilfred Street,Carlisle,r,54.8922,-2.9293
Wilfred Street,Bradford,r,53.7812,-1.8107
Wilfred Street,Bolton,r,53.6164,-2.4237
Wilfred Street,Accrington,r,53.7473,-2.3640
Wilfred Road,Walkden,r,53.5209,-2.3989
Wilfred Road,Eccles,r,53.4744,-2.3733
Wilfred Place,Stoke-on-Trent,r,53.0078,-2.2023
Wilfred Owen Drive,Birkenhead,r,53.3948,-3.0633
Wilfred Drive,Sheffield,r,53.3898,-1.4248
Wilfred Drive,Bury,r,53.5999,-2.2788
Wilfred Close,Sheffield,r,53.3899,-1.4242
Wilfred Avenue,Leeds,r,53.7987,-1.4606
Wilfred Avenue,Balderton,r,53.0547,-0.7895
Wilford Street,Blackpool,r,53.828,-3.0295
Wilford Road,Mansfield,r,53.1256,-1.1625
Wilford Road,Barnsley,r,53.5867,-1.4821
Wilford Close,Newark-on-Trent,r,53.0745,-0.7992
Wilford Avenue,Sale,r,53.411,-2.3254
Wilflete Court,Kingston upon Hull,r,53.7643,-0.2763
Wilfield Street,Burnley,r,53.7902,-2.2579
Wilfholme Road,East Riding of Yorkshire,r,53.9233,-0.4307
Wilfer Close,Liverpool,r,53.3996,-2.9477
