Market Walk,Chorley,r,53.6532,-2.6295
Market Walk,Jarrow,r,54.9819,-1.4877
Market Walk,Marsden,r,53.6007,-1.9279
Market Warsop,Mansfield,t,53.2052,-1.1526
Market Way,Gateshead,r,54.9423,-1.6175
Market Way,Ormskirk,r,53.5667,-2.8853
Market Way,Salford,r,53.4884,-2.2894
Market Way,Scarborough,r,54.2839,-0.3969
Market Weighton Road,East Riding of Yorkshire,r,53.8462,-0.7233
Market Weighton Road,East Riding of Yorkshire,r,53.8485,-0.6383
Market Weighton Road,Selby,r,53.8122,-1.0295
Market Weighton,East Riding of Yorkshire,t,53.865,-0.6683
