Hog Close Lane,Barnsley,r,53.5501,-1.7274
Hog House Lane,South Lakeland,r,54.275,-2.8985
Hogan Close,East Riding of Yorkshire,r,53.8571,-0.4441
Hogan Court,Wigan,r,53.4931,-2.5554
Hogarth Avenue,Burnley,r,53.7755,-2.2518
Hogarth Close,Billingham,r,54.6202,-1.2941
Hogarth Close,County Durham,r,54.7814,-1.6487
Hogarth Drive,Birkenhead,r,53.3769,-3.0698
Hogarth Drive,Washington,r,54.8918,-1.5136
Hogarth Place,Newcastle-under-Lyme,r,53.0364,-2.2497
Hogarth Rise,Dronfield,r,53.2969,-1.4817
Hogarth Rise,Oldham,r,53.5652,-2.0839
Hogarth Road,Marple Bridge,r,53.4032,-2.0509
Hogarth Road,Rochdale,r,53.5956,-2.1587
Hogarth Road,South Shields,r,54.9599,-1.4323
Hogarth Street,Crosby,r,53.4648,-3.0063
Hogbarn Lane,Amber Valley,r,53.0299,-1.3614
Hogg Lane,Kirk Ella,r,53.7534,-0.4555
Hogg Lane,Ryedale,r,54.0961,-0.7092
Hogg's Lane,Chorley,r,53.6424,-2.6135
Hoggard Lane,East Riding of Yorkshire,r,53.6882,-0.7222
Hoggarth Rise,Dronfield,r,53.2979,-1.4829
Hoggs Bridge Close,Pendlebury,r,53.5131,-2.3067
Hoggs Field,Eastwood,r,53.0154,-1.3074
Hoggs Hill Lane,Formby,r,53.5472,-3.0634
Hoggs Lane,Eden,r,54.5838,-2.5821
Hoghton Avenue,Bacup,r,53.6943,-2.1935
Hoghton Bottoms,Chorley,h,53.7355,-2.5682
Hoghton Close,Lancaster,r,54.0413,-2.8156
Hoghton Close,Lytham St Anne's,r,53.7692,-3.0246
Hoghton Close,St Helens,r,53.4376,-2.6980
Hoghton Grove,Southport,r,53.6506,-2.9982
Hoghton Lane,Hoghton,r,53.7382,-2.6057
Hoghton Place,Southport,r,53.6482,-3.0027
Hoghton Road,Hale,r,53.3378,-2.7955
Hoghton Road,Leyland,r,53.6968,-2.7174
Hoghton Road,Longridge,r,53.8291,-2.5936
Hoghton Road,St Helens,r,53.4356,-2.6998
Hoghton Street,Bamber Bridge,r,53.7255,-2.6911
Hoghton Street,Southport,r,53.6491,-3.0000
Hoghton View,Preston,r,53.7554,-2.6826
Hoghton,Chorley,v,53.7361,-2.5931
Hogley Lane,Kirklees,r,53.5668,-1.8149
Hognaston,Derbyshire Dales,v,53.0499,-1.6476
Hogsea Lane,East Riding of Yorkshire,r,53.7796,-0.0345
Hogshaw Drive,Buxton,r,53.2645,-1.9083
Hogshaw Villas Road,Buxton,r,53.2627,-1.9081
Hogshead Lane,Cheshire West and Chester,r,53.2187,-2.6248
Hogue Street,Barrow-in-Furness,r,54.1024,-3.2468
