Ffordd Haearn,Penyffordd,r,53.1462,-3.0471
Ffordd Hafod,Sir y Fflint - Flintshire,r,53.1616,-3.1760
Ffordd Helyg,Rhuthun / Ruthin,r,53.1205,-3.3092
Ffordd Hendre,Gallt / Meliden,r,53.3159,-3.4185
Ffordd Hendre,Wrecsam / Wrexham,r,53.032,-2.9920
Ffordd Hengoed,Mold / Yr Wyddgrug,r,53.1589,-3.1497
Ffordd Hiraethog,Mostyn,r,53.3089,-3.2601
Ffordd Hirwaun,Prestatyn,r,53.3256,-3.4247
Ffordd Holway,Treffynnon / Holywell,r,53.2792,-3.2396
Ffordd Hooson,Wrecsam / Wrexham,r,53.055,-2.9793
Ffordd Hywyn,Sir y Fflint - Flintshire,r,53.2373,-3.1139
