Gib Chare,Bishop Auckland,r,54.6643,-1.6714
Gib Field Road,Colne,r,53.8473,-2.1921
Gib Hey Lane,Ribble Valley,r,53.8653,-2.6138
Gib Hill Lane,Rossendale,r,53.7347,-2.2791
Gib Hill Road,Nelson,r,53.8407,-2.1864
Gib Lane,Blackburn with Darwen,r,53.7227,-2.5134
Gib Lane,Hoghton,r,53.7399,-2.5875
Gib Lane,Skelmanthorpe,r,53.5932,-1.6522
Gib Lane,Wythenshawe,r,53.4027,-2.2701
Gibb Avenue,Darlington,r,54.5305,-1.5203
Gibb Hill,Cheshire West and Chester,h,53.3003,-2.5276
Gibb Hill,Cheshire West and Chester,r,53.298,-2.5282
Gibb Lane,Calderdale,r,53.7428,-1.9102
Gibb Lane,Mellor,r,53.39,-2.0268
Gibb Road,Swinton,r,53.5062,-2.3645
Gibb Street,Cowling,r,53.8844,-2.0418
Gibbeson Street,Lincoln,r,53.2169,-0.5439
Gibbet Hill Lane,Bassetlaw,r,53.4176,-1.0267
Gibbet Hill,Husthwaite,r,54.166,-1.2031
Gibbet Street,Halifax,r,53.7226,-1.8827
Gibbing Greaves Road,Brecks,r,53.4224,-1.3056
Gibbins Street,Stoke-on-Trent,r,53.0329,-2.1669
Gibbon Avenue,Wythenshawe,r,53.3766,-2.2622
Gibbon Drive,Lostock Gralam,r,53.2727,-2.4586
Gibbon Lane,Doncaster,r,53.6007,-0.9845
Gibbon Street,Bishop Auckland,r,54.6625,-1.6786
Gibbon Street,Bolton,r,53.5682,-2.4440
Gibbon Street,Manchester,r,53.485,-2.1961
Gibbon Street,Spennymoor,r,54.6866,-1.6239
Gibbon's Road,St. Helens,r,53.487,-2.6657
Gibbons Avenue,St Helens,r,53.4537,-2.7652
Gibbons Drive,Sheffield,r,53.3387,-1.4435
Gibbs Close,Grasscroft,r,53.5334,-2.0261
Gibbs Street,Salford,r,53.482,-2.2639
Gibdyke,Misson,r,53.448,-0.9598
Gibfield Drive,Atherton,r,53.5207,-2.5090
Gibfield Lane,Belper,r,53.0188,-1.4833
Gibfield Lane,Derbyshire Dales,r,53.0382,-1.6286
Gibfield Park Avenue,Wigan,r,53.5294,-2.5093
Gibfield Road,St Helens,r,53.4249,-2.7468
Gibraltar Avenue,Halifax,r,53.7189,-1.8898
Gibraltar Hill,Lincoln,r,53.2334,-0.5404
Gibraltar Island Road,Leeds,r,53.7798,-1.5214
Gibraltar Lane,Denton,r,53.4407,-2.0976
Gibraltar Lane,Laceby,r,53.5442,-0.1738
Gibraltar Road,Halifax,r,53.7205,-1.8901
Gibraltar Road,Hemswell Cliff,r,53.3956,-0.5698
Gibraltar Road,Kingston upon Hull,r,53.7923,-0.3522
Gibraltar Road,Pudsey,r,53.795,-1.6853
Gibraltar Road,Weeton,r,53.8204,-2.9389
Gibraltar Row,Liverpool,r,53.4113,-2.9983
Gibraltar Street,Blackburn,r,53.7535,-2.5022
Gibraltar Street,Bolton,r,53.5738,-2.4444
Gibraltar Street,Oldham,r,53.5367,-2.0823
Gibraltar Street,Sheffield,r,53.3868,-1.4719
Gibside Close,Stanley,r,54.8743,-1.6790
Gibside Court,Gateshead,r,54.9412,-1.6444
Gibside Gardens,Newcastle upon Tyne,r,54.9754,-1.6784
Gibside Lane,Craven,r,53.9177,-2.0209
Gibside View,Blaydon,r,54.952,-1.7247
Gibside Way,Blaydon,r,54.9613,-1.6781
Gibside,Chester-le-Street,r,54.8552,-1.5938
Gibsmere Close,Altrincham,r,53.3958,-2.3044
Gibsmere,Newark and Sherwood,h,53.0327,-0.9286
Gibson Avenue,Manchester,r,53.4696,-2.1567
Gibson Avenue,Wakefield,r,53.6868,-1.5195
Gibson Close,Cheshire West and Chester,r,53.1908,-2.7613
Gibson Close,Haltwhistle,r,54.9719,-2.4646
Gibson Close,Hambleton,r,53.7708,-1.1606
Gibson Close,Heswall,r,53.3423,-3.1049
Gibson Close,Kirkby,r,53.4976,-2.8936
Gibson Close,Nantwich,r,53.0696,-2.5294
Gibson Close,Wakefield,r,53.6875,-1.5165
Gibson Court,South Tyneside,r,54.9499,-1.4599
Gibson Court,Worksop,r,53.3322,-1.1270
Gibson Crescent,Balderton,r,53.0539,-0.7887
Gibson Crescent,Elworth,r,53.1433,-2.3917
Gibson Drive,Leeds,r,53.7963,-1.4475
Gibson Drive,West Lindsey,r,53.2984,-0.5482
Gibson Drive,Worden,r,53.6751,-2.6579
Gibson Fields,Hexham,r,54.9675,-2.1019
Gibson Green,Witham St Hughs,r,53.1553,-0.6556
Gibson Grove,Hartlepool,r,54.7124,-1.2410
Gibson Grove,Little Hulton,r,53.5257,-2.4184
Gibson Grove,Newcastle-under-Lyme,r,53.0432,-2.2557
Gibson Lane North,Melton,r,53.7261,-0.5292
Gibson Lane South,Melton,r,53.7234,-0.5310
Gibson Lane,East Riding of Yorkshire,r,53.7164,-0.5326
Gibson Lane,Kippax,r,53.7683,-1.3641
Gibson Lane,Little Hulton,r,53.5252,-2.4184
Gibson Lane,Stocksbridge,r,53.4828,-1.5943
Gibson Place,Hexham,r,54.9735,-2.1068
Gibson Place,Manchester,r,53.491,-2.2418
Gibson Place,Stoke-on-Trent,r,52.9798,-2.1044
Gibson Road,Doncaster,r,53.5438,-0.9732
Gibson Road,Hemswell Cliff,r,53.3988,-0.5753
Gibson Road,Liverpool,r,53.394,-2.9648
Gibson Road,Nottingham,r,52.9697,-1.1642
Gibson Street,Amble,r,55.3318,-1.5886
Gibson Street,Bickershaw,r,53.5161,-2.5766
Gibson Street,Bolton,r,53.5893,-2.4061
Gibson Street,Bradford,r,53.791,-1.7286
Gibson Street,Close House,r,54.6464,-1.6424
Gibson Street,Consett,r,54.8543,-1.8333
Gibson Street,Driffield,r,54.01,-0.4382
Gibson Street,Huddersfield,r,53.6538,-1.8192
Gibson Street,Kingston upon Hull,r,53.7522,-0.3387
Gibson Street,Nelson,r,53.844,-2.2009
Gibson Street,Newbiggin-by-the-Sea,r,55.1815,-1.5168
Gibson Street,Newcastle upon Tyne,r,54.973,-1.5993
Gibson Street,Oldham,r,53.5409,-2.0908
Gibson Street,Rochdale,r,53.6214,-2.1334
Gibson Street,Stoke-on-Trent,r,53.055,-2.2080
Gibson Street,Todmorden,r,53.7133,-2.0896
Gibson Street,Wallsend,r,55.0061,-1.5089
Gibson Street,Warrington,r,53.373,-2.5787
Gibson Street,Warrington,r,53.3891,-2.5815
Gibson Street,Wrecsam / Wrexham,r,53.0431,-3.0038
Gibson Way,Altrincham,r,53.4034,-2.3607
Gibsons Court,Blaydon,r,54.957,-1.7158
Gibsons Road,Stockport,r,53.4221,-2.1832
Gibstone Close,Atherton,r,53.5204,-2.5098
Gibsurn Road,Pendle,r,53.9286,-2.1940
Gibwood Road,Wythenshawe,r,53.4046,-2.2659
