Harry Brow,South Lakeland,r,54.253,-2.7552
Harry Davies Court,Littleborough,r,53.6327,-2.1086
Harry Firth Close,Sheffield,r,53.3878,-1.4237
Harry Houghton Road,Cheshire East,r,53.1343,-2.3840
Harry Lane,Bradford,r,53.782,-1.8252
Harry Lane,Oxenhope,r,53.8143,-1.9508
Harry Moor Lane,Thorpe Willoughby,r,53.7733,-1.1344
Harry Mortimer Way,Elworth,r,53.1462,-2.3973
Harry Potts Way,Burnley,r,53.7886,-2.2316
Harry Road,Gawber,r,53.5617,-1.5048
Harry Road,Reddish,r,53.4384,-2.1547
Harry Rowley Close,Wythenshawe,r,53.3751,-2.2716
Harry Street,Barrowford,r,53.8504,-2.2163
Harry Street,Bradford,r,53.7754,-1.7252
Harry Street,Darlington,r,54.5409,-1.5578
Harry Street,Rochdale,r,53.5971,-2.1844
Harry Street,Royton,r,53.5577,-2.1214
Harry's Court,Leigh,r,53.4979,-2.5331
Harrybeck Lane,Hotham,r,53.7945,-0.6391
Harrycroft Road,Woodley,r,53.4288,-2.0940
Harryfield Lane,Hambleton,r,54.1115,-1.0952
Harrys Dream,Broughton,r,53.5679,-0.5500
Harrytown,Romiley,r,53.4144,-2.1053
