Kylbarrow Lane,Yealand Conyers,r,54.1667,-2.7567
Kyle Avenue,Hartlepool,r,54.6727,-1.2223
Kyle Close,Kingston upon Hull,r,53.78,-0.2686
Kyle Close,Newcastle upon Tyne,r,54.9657,-1.6303
Kyle Close,Renishaw,r,53.2985,-1.3274
Kyle Close,Sheffield,r,53.4206,-1.4823
Kyle Close,Tollerton,r,54.0712,-1.2160
Kyle Crescent,Sheffield,r,53.4209,-1.4815
Kyle Gardens,Stockton-on-Tees,r,54.5936,-1.3282
Kyle Road,Gateshead,r,54.9508,-1.6207
Kyle Road,Hazel Grove,r,53.3724,-2.1104
Kyle View,Nottingham,r,53.0086,-1.1636
Kyle Way,Nether Poppleton,r,53.978,-1.1364
Kylemore Avenue,Blackpool,r,53.8429,-3.0378
Kylemore Avenue,Bolton,r,53.5684,-2.4562
Kylemore Avenue,Liverpool,r,53.3751,-2.9174
Kylemore Close,Heswall,r,53.3415,-3.1078
Kylemore Court,Liverpool,r,53.3596,-2.8421
Kylemore Drive,Heswall,r,53.3407,-3.1022
Kylemore Place,Farnworth,r,53.5437,-2.4020
Kylemore Road,Birkenhead,r,53.3809,-3.0473
Kylemore Way,Heswall,r,53.3414,-3.1068
Kylemore Way,Liverpool,r,53.3593,-2.8422
Kylemore Way,Manchester,r,53.4755,-2.1975
Kyles Yard,Barnard Castle,r,54.5488,-1.9133
Kyloe Avenue,Seaton Delaval,r,55.0662,-1.5180
Kyloe Close,Newcastle upon Tyne,r,55.019,-1.6505
Kyloe Place,Bedlington,r,55.1329,-1.5945
Kyloe Place,Newcastle upon Tyne,r,55.0014,-1.6835
Kyloe Villas,Newcastle upon Tyne,r,55.0014,-1.6835
