Wheatly Avenue,Stoke-on-Trent,r,52.9985,-2.2089
Wheatleywell Lane,County Durham,r,54.8283,-1.5845
Wheatley,Doncaster,a,53.5315,-1.1203
Wheatley,Calderdale,a,53.7353,-1.8924
Wheatley Street,Denaby Main,r,53.4889,-1.2515
Wheatley Road,Wardley,r,53.5201,-2.3522
Wheatley Road,Stockton-on-Tees,r,54.5846,-1.3527
Wheatley Road,Rotherham,r,53.4453,-1.3945
Wheatley Road,Kilnhurst,r,53.4702,-1.3050
Wheatley Road,Ilkley,r,53.9221,-1.8125
Wheatley Road,Halifax,r,53.7358,-1.8862
Wheatley Road,Darley Dale,r,53.1637,-1.5824
Wheatley Road,Crewe,r,53.1081,-2.4287
Wheatley Road,Bassetlaw,r,53.3766,-0.8934
Wheatley Road,Bassetlaw,r,53.3562,-0.8383
Wheatley Road,Barnsley,r,53.5445,-1.4417
Wheatley Rise,Staincross,r,53.593,-1.5093
Wheatley Rise,Ilkley,r,53.9212,-1.7972
Wheatley Place,Denaby Main,r,53.4884,-1.2514
Wheatley Park,Doncaster,a,53.5381,-1.1074
Wheatley Park Road,Bentley,r,53.5549,-1.1494
Wheatley Lane,Pendle,v,53.8368,-2.2545
Wheatley Lane,North Kesteven,r,53.1111,-0.6515
Wheatley Lane,Newark and Sherwood,r,53.1268,-0.7481
Wheatley Lane,Ilkley,r,53.9251,-1.7970
Wheatley Lane,Halifax,r,53.7339,-1.8763
Wheatley Lane,Doncaster,r,53.5291,-1.1270
Wheatley Lane Road,Wheatley Lane,r,53.8429,-2.2440
Wheatley Hills,Doncaster,a,53.539,-1.1007
Wheatley Hill,County Durham,v,54.7453,-1.4173
Wheatley Hill Lane,Kirklees,r,53.5832,-1.6206
Wheatley Hall Road,Doncaster,r,53.5426,-1.1050
Wheatley Grove,Sheffield,r,53.3707,-1.3947
Wheatley Grove,Ilkley,r,53.9216,-1.7956
Wheatley Grove,Barrowford,r,53.8481,-2.2270
Wheatley Green Lane,County Durham,r,54.8431,-1.6592
Wheatley Gardens,West Boldon,r,54.9463,-1.4511
Wheatley Gardens,Kingston upon Hull,r,53.7646,-0.3095
Wheatley Gardens,Ilkley,r,53.9229,-1.7978
Wheatley Gardens,Darley Dale,r,53.1632,-1.5856
Wheatley Drive,Woolley Grange,r,53.5974,-1.5318
Wheatley Drive,Mirfield,r,53.6683,-1.6957
Wheatley Drive,Longridge,r,53.8347,-2.5965
Wheatley Drive,Haxby,r,54.013,-1.0787
Wheatley Drive,Cottingham,r,53.7761,-0.4383
Wheatley Drive,Castleford / Lagentivm Roman Town,r,53.7352,-1.3137
Wheatley Drive,Carlton,r,52.964,-1.1013
Wheatley Drive,Bridlington,r,54.101,-0.1779
Wheatley Croft,Appleton Roebuck,r,53.8734,-1.1596
Wheatley Close,Middlesbrough,r,54.5356,-1.2495
Wheatley Close,Ilkley,r,53.9238,-1.7989
Wheatley Close,Halifax,r,53.7339,-1.8787
Wheatley Close,Forest Town,r,53.1538,-1.1642
Wheatley Close,Fence,r,53.8333,-2.2600
Wheatley Close,Burnley,r,53.7953,-2.2612
Wheatley Close,Barnsley,r,53.5636,-1.4785
Wheatley Avenue,Somercotes,r,53.0821,-1.3681
Wheatley Avenue,Normanton,r,53.6955,-1.4170
Wheatley Avenue,Newton-le-Willows,r,53.4602,-2.6313
Wheatley Avenue,Kirkby-in-Ashfield,r,53.0989,-1.2612
Wheatley Avenue,Ilkley,r,53.9236,-1.7996
Wheatley Avenue,Bootle,r,53.4594,-2.9746
Wheatlea Road,Wigan,r,53.5164,-2.6555
Wheatlands,Ryedale,r,54.1407,-0.8036
Wheatlands,Runcorn,r,53.3345,-2.7062
Wheatlands,Pudsey,r,53.8109,-1.6762
Wheatlands,Ilkley,r,53.9267,-1.8134
Wheatlands,Great Ayton,r,54.4946,-1.1305
Wheatlands,Carlisle,r,54.8902,-2.9571
Wheatlands Way,Harrogate,r,53.9844,-1.5266
Wheatlands Square,Bradford,r,53.8111,-1.8010
Wheatlands Road,Wingerworth,r,53.2068,-1.4430
Wheatlands Road,Harrogate,r,53.9812,-1.5340
Wheatlands Road East,Harrogate,r,53.9838,-1.5262
Wheatlands Park,Redcar,r,54.5958,-1.0599
Wheatlands Lane,Harrogate,r,54.0851,-1.4449
Wheatlands Lane,Derbyshire Dales,r,53.2448,-1.6389
Wheatlands Lane,Cross Hills,r,53.9017,-1.9955
Wheatlands Grove,York,r,53.9663,-1.1313
Wheatlands Grove,Harrogate,r,53.9813,-1.5318
Wheatlands Grove,Bradford,r,53.8104,-1.7980
Wheatlands Drive,Marske-by-the-Sea,r,54.5905,-1.0254
Wheatlands Drive,Liversedge,r,53.7002,-1.7000
Wheatlands Drive,Easington,r,54.5496,-0.8521
Wheatlands Drive,Bradford,r,53.8096,-1.7980
Wheatlands Drive,Beverley,r,53.8543,-0.4449
Wheatlands Crescent,Bradford,r,53.8098,-1.7995
Wheatlands Crescent,Blackpool,r,53.8045,-2.9995
Wheatlands Close,Pocklington,r,53.9288,-0.7666
Wheatlands Close,Guisborough,r,54.5268,-1.0470
Wheatlands Avenue,Cross Hills,r,53.9017,-1.9944
Wheatlands Avenue,Bradford,r,53.8111,-1.7995
Wheatland Road,Heswall,r,53.3244,-3.0753
Wheatland Lane,Wallasey,r,53.4094,-3.0263
Wheatland Close,St Helens,r,53.4187,-2.7220
Wheat Lane,Burscough,r,53.5971,-2.8297
