Raw Bank,Richmondshire,r,54.4102,-1.9872
Raw End Road,Calderdale,r,53.7297,-1.9256
Raw Lane,Calderdale,r,53.7395,-1.9867
Raw Lane,Halifax,r,53.7512,-1.8974
Raw Lane,Scarborough,r,54.4389,-0.5544
Raw Lane,Selby,r,53.8555,-1.2469
Raw Lane,Stainton,r,53.4394,-1.1696
Raw Nook Road,Huddersfield,r,53.6555,-1.8457
Raw Nook,Bradford,r,53.7514,-1.7515
Raw Pasture Bank,Scarborough,r,54.4447,-0.5535
Raw,Scarborough,h,54.4353,-0.5585
Rawcliff Road,Ryedale,r,54.3071,-0.7621
Rawcliffe Avenue,Bolton,r,53.5781,-2.3836
Rawcliffe Avenue,Middlesbrough,r,54.5323,-1.2559
Rawcliffe Avenue,York,r,53.9763,-1.1032
Rawcliffe Bridge,East Riding of Yorkshire,v,53.6827,-0.9429
Rawcliffe Close,Widnes,r,53.3823,-2.7395
Rawcliffe Close,York,r,53.9866,-1.1151
Rawcliffe Croft,York,r,53.9855,-1.1179
Rawcliffe Drive,Preston,r,53.763,-2.7557
Rawcliffe Drive,York,r,53.977,-1.1003
Rawcliffe Grove,Kingston upon Hull,r,53.7383,-0.3954
Rawcliffe Grove,York,r,53.9738,-1.1020
Rawcliffe Landing,York,r,53.9904,-1.1290
Rawcliffe Lane,York,r,53.9752,-1.1027
Rawcliffe Road,Birkenhead,r,53.3848,-3.0298
Rawcliffe Road,Chorley,r,53.6483,-2.6349
Rawcliffe Road,East Riding of Yorkshire,r,53.707,-0.9233
Rawcliffe Road,Liverpool,r,53.4543,-2.9653
Rawcliffe Road,Ratten Row,r,53.8653,-2.8663
Rawcliffe Street,Blackpool,r,53.7977,-3.0530
Rawcliffe Street,Burnley,r,53.7922,-2.2391
Rawcliffe Street,Manchester,r,53.4538,-2.2340
Rawcliffe Way,York,r,53.9855,-1.1161
Rawcliffe,East Riding of Yorkshire,v,53.6986,-0.9626
Rawcliffe,York,a,53.9834,-1.1179
Rawdale Close,South Cave,r,53.7683,-0.5995
Rawden Hill,Leeds,r,53.8974,-1.5649
Rawdon Avenue,York,r,53.9579,-1.0595
Rawdon Close,Manchester,r,53.4432,-2.1832
Rawdon Close,Runcorn,r,53.3262,-2.6879
Rawdon Drive,Rawdon,r,53.8489,-1.6858
Rawdon Hall Drive,Rawdon,r,53.8488,-1.6843
Rawdon Park,Yeadon,r,53.8589,-1.6868
Rawdon Road,Haworth,r,53.8307,-1.9539
Rawdon Road,Horsforth,r,53.8369,-1.6578
Rawdon Road,Sunderland,r,54.9258,-1.4213
Rawdon Street,Keighley,r,53.8629,-1.9251
Rawdon,Leeds,v,53.853,-1.6849
Rawes Garth,Staveley,r,54.377,-2.8241
Rawfield Lane,Selby,r,53.7528,-1.2714
Rawfolds Avenue,Batley,r,53.7383,-1.6583
Rawfolds Way,Cleckheaton,r,53.7193,-1.7048
Rawfolds,Kirklees,a,53.7178,-1.7044
Rawgate Avenue,Castleford / Lagentivm Roman Town,r,53.7243,-1.3794
Rawkin Close,Manchester,r,53.4639,-2.2510
Rawle Close,Cheadle,r,52.9847,-1.9950
Rawley Drive,Redcar,r,54.5974,-1.0809
Rawling Close,Halifax,r,53.7307,-1.8968
Rawling Road,Gateshead,r,54.9486,-1.6116
Rawling Street,Keighley,r,53.8568,-1.9150
Rawling Way,Kingston upon Hull,r,53.7398,-0.3592
Rawling Way,Leeds,r,53.8216,-1.5609
Rawlings Close,Warrington,r,53.4161,-2.5184
Rawlings Court,Hartlepool,r,54.7036,-1.2238
Rawlins Street,Liverpool,r,53.4122,-2.9353
Rawlins Street,Stoke-on-Trent,r,53.031,-2.1645
Rawlinson Avenue,Billingham,r,54.5938,-1.2856
Rawlinson Avenue,Caistor,r,53.494,-0.3204
Rawlinson Close,County Durham,r,54.665,-1.5566
Rawlinson Crescent,Liverpool,r,53.3667,-2.8196
Rawlinson Grove,Southport,r,53.6581,-2.9774
Rawlinson Lane,Adlington,r,53.6245,-2.6152
Rawlinson Road,Catterick Garrison,r,54.3838,-1.7311
Rawlinson Road,Liverpool,r,53.4121,-2.9178
Rawlinson Road,Southport,r,53.6551,-2.9820
Rawlinson Street,Barrow-in-Furness,r,54.1131,-3.2217
Rawlinson Street,Dalton-in-Furness,r,54.1577,-3.1833
Rawlinson Street,Darwen,r,53.6825,-2.4573
Rawlinson Street,Horwich,r,53.5992,-2.5479
Rawlinson Street,Skinningrove,r,54.566,-0.9046
Rawlinson Street,Wesham,r,53.7879,-2.8851
Rawlston Way,Newcastle upon Tyne,r,55.0006,-1.6686
Rawlyn Road,Bolton,r,53.591,-2.4683
Rawmarsh Hill,Rawmarsh,r,53.455,-1.3437
Rawmarsh Road,Rotherham,r,53.4374,-1.3551
Rawmarsh Road,Sunderland,r,54.9277,-1.4368
Rawmarsh,Rotherham,t,53.4617,-1.3444
Rawpool Gardens,Wythenshawe,r,53.3999,-2.2822
