Syd Brook Lane,Chorley,r,53.648,-2.7547
Syd Wilson Court,Lincoln,r,53.2467,-0.5504
Syda Lane,North East Derbyshire,r,53.2266,-1.5339
Sydall Street,Denton,r,53.4563,-2.1101
Sydall's Way,Catterick,r,54.375,-1.6315
Sydallt,Wrecsam - Wrexham,v,53.0901,-3.0296
Syday Lane,Bolsover,r,53.297,-1.3093
Syddal Close,Bramhall,r,53.3533,-2.1697
Syddal Crescent,Bramhall,r,53.3524,-2.1710
Syddal Green,Bramhall,r,53.3533,-2.1737
Syddal Road,Bramhall,r,53.3562,-2.1677
Syddall Avenue,Heald Green,r,53.3671,-2.2136
Syddall Street,Hyde,r,53.4474,-2.0790
Syddall Street,St Helens,r,53.4678,-2.7442
Sydenham Avenue,Liverpool,r,53.39,-2.9419
Sydenham Place,Bradford,r,53.8068,-1.7410
Sydenham Place,Stoke-on-Trent,r,53.0073,-2.1216
Sydenham Road,Hartlepool,r,54.6741,-1.2110
Sydenham Road,Leeds,r,53.7889,-1.5656
Sydenham Road,Stockton-on-Tees,r,54.5591,-1.3277
Sydenham Street,Leeds,r,53.7888,-1.5655
Sydenham Street,Oldham,r,53.5519,-2.0981
Sydenham Terrace,South Shields,r,54.9965,-1.4243
Sydenham Terrace,Sunderland,r,54.8992,-1.4062
Syderstone Close,Hindley,r,53.5284,-2.5688
Sydney Avenue,Eccles,r,53.4851,-2.3528
Sydney Avenue,Leigh,r,53.4835,-2.5296
Sydney Avenue,Manchester,r,53.3703,-2.2855
Sydney Avenue,Whalley,r,53.8211,-2.4025
Sydney Barnes Close,Rochdale,r,53.5938,-2.1844
Sydney Close,Mansfield Woodhouse,r,53.1752,-1.1884
Sydney Close,Middlesbrough,r,54.5556,-1.2640
Sydney Gardens,Consett,r,54.8425,-1.8186
Sydney Gardens,Lockerbie,r,55.1241,-3.3523
Sydney Gardens,Newark-on-Trent,r,53.0692,-0.8041
Sydney Gardens,South Shields,r,54.9647,-1.4615
Sydney Gardens,Summit,r,53.6592,-2.0880
Sydney Grove,Wallsend,r,55.0081,-1.5427
Sydney Jones Court,Manchester,r,53.5151,-2.1808
Sydney Place,Lockerbie,r,55.1242,-3.3517
Sydney Road,Bramhall,r,53.353,-2.1566
Sydney Road,Chester,r,53.1989,-2.9019
Sydney Road,Crewe,r,53.1038,-2.4206
Sydney Road,Eastriggs,r,54.9852,-3.1752
Sydney Road,Middlesbrough,r,54.5311,-1.2042
Sydney Road,Sheffield,r,53.3876,-1.4947
Sydney Street,Accrington,r,53.7559,-2.3601
Sydney Street,Bingley,r,53.849,-1.8321
Sydney Street,Burnley,r,53.7924,-2.2465
Sydney Street,Chesterfield,r,53.2353,-1.4458
Sydney Street,Clayton-le-Moors,r,53.7692,-2.3791
Sydney Street,Darwen,r,53.6851,-2.4610
Sydney Street,Failsworth,r,53.5073,-2.1668
Sydney Street,High Handenhold,r,54.8736,-1.6360
Sydney Street,Hoddlesden,r,53.6958,-2.4316
Sydney Street,Liverpool,r,53.4654,-2.9580
Sydney Street,Liversedge,r,53.7069,-1.6898
Sydney Street,Lytham St Anne's,r,53.7524,-3.0241
Sydney Street,Newark-on-Trent,r,53.0798,-0.8010
Sydney Street,Newcastle-under-Lyme,r,53.0196,-2.2109
Sydney Street,Northwich,r,53.2528,-2.5347
Sydney Street,Platt Bridge,r,53.5222,-2.5997
Sydney Street,Pudsey,r,53.8085,-1.6729
Sydney Street,Rothwell,r,53.7533,-1.4432
Sydney Street,Runcorn,r,53.3242,-2.7540
Sydney Street,Salford,r,53.4858,-2.2982
Sydney Street,Scarborough,r,54.2868,-0.4044
Sydney Street,Stockport,r,53.4023,-2.1339
Sydney Street,Stockton-on-Tees,r,54.5656,-1.3172
Sydney Street,Stretford,r,53.4486,-2.3064
Sydney Street,Swinton,r,53.509,-2.3507
Sydney Street,Woodstone Village,r,54.8487,-1.5128
Sydney Street,Y Fflint / Flint,r,53.2486,-3.1347
Sydney Terrace,Newark-on-Trent,r,53.0697,-0.8046
Sydney,Cheshire East,a,53.1032,-2.4200
Sydnope Hill,Derbyshire Dales,r,53.1712,-1.5685
