Habblesthorpe Close,North Leverton with Habblesthorpe,r,53.3311,-0.8113
Habblesthorpe Road,North Leverton with Habblesthorpe,r,53.3308,-0.8118
Habergham Close,Walkden,r,53.509,-2.4049
Habergham Drive,Burnley,r,53.7988,-2.2934
Habergham Street,Padiham,r,53.8025,-2.3137
Habergham,Burnley,a,53.7951,-2.2961
Habershon Drive,Chapeltown,r,53.4648,-1.4793
Habershon Road,Rotherham,r,53.4444,-1.3873
Habgood Drive,Durham,r,54.7752,-1.5447
Habrough Court,South Killingholme,r,53.6294,-0.2670
Habrough Lane,North Lincolnshire,r,53.5865,-0.3203
Habrough Road,North East Lincolnshire,r,53.612,-0.2338
Habrough Road,North Lincolnshire,r,53.624,-0.2628
Habrough,North East Lincolnshire,v,53.6076,-0.2659
Habton Lane,Ryedale,r,54.1793,-0.8468
Habton Road,Ryedale,r,54.1989,-0.8168
