Earswick,York,v,54.0093,-1.0542
Earswick Chase,Earswick,r,54.0099,-1.0560
Earsham Street,Sheffield,r,53.3927,-1.4567
Earsham Close,Kingston upon Hull,r,53.7804,-0.2702
Earsdon,North Tyneside,v,55.0456,-1.4989
Earsdon View,Shiremoor,r,55.0386,-1.5012
Earsdon Road,Whitley Bay,r,55.0409,-1.4786
Earsdon Road,Shiremoor,r,55.0376,-1.5094
Earsdon Road,Newcastle upon Tyne,r,54.9999,-1.6513
Earsdon Road,Houghton-le-Spring,r,54.8405,-1.4580
Earsdon Close,Stockton-on-Tees,r,54.5909,-1.3322
Earsdon Close,Newcastle upon Tyne,r,54.9922,-1.6866
