Rhuallt,Sir Ddinbych - Denbighshire,v,53.2647,-3.3893
Rhubarb Hill,Wakefield,r,53.692,-1.5385
Rhuddall Heath,Cheshire West and Chester,a,53.154,-2.6598
Rhuddlan Close,Haslingden,r,53.6961,-2.3239
Rhuddlan Close,Liverpool,r,53.4111,-2.9219
Rhuddlan Court,Chester,r,53.1784,-2.9208
Rhuddlan Court,Ellesmere Port,r,53.2673,-2.8887
Rhuddlan Court,Newcastle upon Tyne,r,55.0026,-1.6777
Rhuddlan Gardens,Thornton,r,53.8766,-2.9946
Rhuddlan Place,Chinley,r,53.3385,-1.9415
Rhuddlan Road,Bwcle / Buckley,r,53.178,-3.0736
Rhuddlan Road,Chester,r,53.2007,-2.9311
Rhuddlan Road,Plas Madoc,r,52.9842,-3.0673
Rhuddlan Road,Rhyl,r,53.3103,-3.4719
Rhuddlan,Sir Ddinbych - Denbighshire,t,53.2911,-3.4665
Rhum Close,Bradford,r,53.7546,-1.7948
Rhum Close,Ellesmere Port,r,53.2607,-2.8962
Rhuthun,Sir Ddinbych - Denbighshire,t,53.1144,-3.3105
