Merryweather Rise,Sunderland,r,54.8722,-1.3942
Merryweather Court,Scunthorpe,r,53.5493,-0.6479
Merryweather Close,Southwell,r,53.0837,-0.9529
Merryweather Close,Newark and Sherwood,r,53.1859,-1.0581
Merryvale Drive,Mansfield,r,53.1431,-1.2273
Merryton Crescent,Sheffield,r,53.4359,-1.4736
Merryoaks,County Durham,a,54.7654,-1.5930
Merryman's Lane,Great Warford,r,53.2905,-2.2724
Merryman Hall,Rochdale,r,53.6298,-2.1389
Merryman Garth,Hedon,r,53.7385,-0.2016
Merryfield,Harrogate,r,53.9774,-1.5544
Merryfield Gardens,Sunderland,r,54.9249,-1.3766
Merrydale Road,Bradford,r,53.756,-1.7403
Merrydale Drive,Liverpool,r,53.4486,-2.9039
Merrydale Close,Macclesfield,r,53.2666,-2.1542
Merrydale Avenue,Eccles,r,53.4954,-2.3444
Merryburn Close,Fulwood,r,53.7815,-2.6955
Merrybower Road,Salford,r,53.511,-2.2539
Merrybents Street,Todmorden,r,53.7139,-2.0838
Merrybent,Darlington,v,54.5242,-1.6173
Merrybent Drive,Merrybent,r,54.524,-1.6159
Merrybent Close,Stockport,r,53.3886,-2.1235
Merrybank Lane,Harrogate,r,53.9313,-1.5969
Merry Trees Lane,Cottam,r,53.7845,-2.7566
Merry Road,New Ollerton,r,53.1969,-1.0035
Merry Lane,Cheshire East,r,53.2696,-2.3940
Merry Dale,Scarborough,r,54.244,-0.4004
Merry Bent Lane,Calderdale,r,53.6765,-1.9677
Merrivale Road,Liverpool,r,53.3767,-2.8529
Merrivale Road,Crewe,r,53.0807,-2.4563
Merrivale Road,Bradford,r,53.7987,-1.8287
Merrivale Court,Nottingham,r,52.972,-1.1464
Merritt Avenue,Birkenhead,r,53.4004,-3.0459
Merrion Way,Leeds,r,53.8025,-1.5436
Merrion Street,Leeds,r,53.8007,-1.5431
Merrion Street,Halifax,r,53.7161,-1.8427
Merrion Street,Farnworth,r,53.5549,-2.4027
Merrion Place,Leeds,r,53.8007,-1.5406
Merrion Drive,Stoke-on-Trent,r,53.0563,-2.1811
Merrion Crescent,Halifax,r,53.7159,-1.8428
Merrion Close,Sunderland,r,54.8674,-1.4278
Merrion Close,Liverpool,r,53.3779,-2.8787
Merrington View,Spennymoor,r,54.6982,-1.5930
Merrington Road,County Durham,r,54.6823,-1.5784
Merrington Lane,County Durham,a,54.6923,-1.5931
Merrington Heights,Kirk Merrington,r,54.6774,-1.5988
Merrington Close,Sunderland,r,54.866,-1.4261
Merrington Close,New Hartley,r,55.0869,-1.5203
Merrington Close,Kirk Merrington,r,54.6757,-1.5946
Merrington Avenue,Middlesbrough,r,54.5366,-1.2646
Merring Close,Stockton-on-Tees,r,54.5623,-1.3649
Merriman Street,Manchester,r,53.4582,-2.2544
Merriman Avenue,Knutsford,r,53.311,-2.3550
Merrilox Avenue,Lydiate,r,53.5208,-2.9416
Merrilocks Road,Crosby,r,53.4923,-3.0473
Merrilocks Green,Crosby,r,53.4956,-3.0491
Merrills Lane,Birkenhead,r,53.3846,-3.0916
Merrill's Avenue,Crewe,r,53.1017,-2.4769
Merrill Street,Manchester,r,53.4824,-2.2152
Merrill Road,Thurnscoe,r,53.5502,-1.3170
Merriden Road,Macclesfield,r,53.2693,-2.1391
Merridale Road,Manchester,r,53.5147,-2.1791
Merrick Street,Stoke-on-Trent,r,53.0326,-2.1695
Merrick Street,Kingston upon Hull,r,53.7459,-0.3193
Merrick Street,Heywood,r,53.5884,-2.2113
Merrick Close,Warrington,r,53.4147,-2.5682
Merrick Close,Chesterfield,r,53.2438,-1.4532
Merrick Avenue,Wythenshawe,r,53.3874,-2.2505
Merrick Avenue,Preston,r,53.7639,-2.6542
Merrial Street,Newcastle-under-Lyme,r,53.0124,-2.2274
Merrial Close,Bakewell,r,53.206,-1.6815
Merrall Close,Haworth,r,53.8346,-1.9433
