Holdworth,Sheffield,h,53.4184,-1.5657
Holdworth Lane,Holdworth,r,53.4198,-1.5681
Holdsworth,Calderdale,a,53.757,-1.8764
Holdsworth Street,Swinton,r,53.5079,-2.3500
Holdsworth Street,Shipley,r,53.8272,-1.7712
Holdsworth Street,Cleckheaton,r,53.7272,-1.7200
Holdsworth Street,Bradford,r,53.7982,-1.7488
Holdsworth Road,Halifax,r,53.7552,-1.8743
Holdsworth Drive,Liverpool,r,53.411,-2.9498
Holdsworth Court,Cleckheaton,r,53.7233,-1.7182
Holds Lane,Torworth,r,53.3753,-1.0131
Holditch Road,Newcastle-under-Lyme,r,53.0313,-2.2472
Holdings Road,Sheffield,r,53.3723,-1.4464
Holdings Lane,Onneley,r,52.9895,-2.3779
Holding,Worksop,r,53.3173,-1.1054
Holding Street,Hindley,r,53.54,-2.5752
Holding Crescent,Halmer End,r,53.0407,-2.3037
Holdgate Close,Manchester,r,53.4634,-2.2519
Holdforth Road,Hartlepool,r,54.7014,-1.2259
Holdforth Place,Leeds,r,53.794,-1.5736
Holdforth Green,Leeds,r,53.7926,-1.5737
Holdforth Gardens,Leeds,r,53.7944,-1.5726
Holdforth Drive,Bishop Auckland,r,54.6566,-1.6726
Holdforth Close,Leeds,r,53.7932,-1.5734
Holdforth Close,Hartlepool,r,54.7014,-1.2271
Holdernesse,Wynyard Village,r,54.6385,-1.3609
Holderness,Newton Aycliffe,r,54.6243,-1.6018
Holderness Street,Todmorden,r,53.7137,-2.0855
Holderness Road,Wallsend,r,54.9991,-1.4926
Holderness Road,Newcastle upon Tyne,r,54.9895,-1.5837
Holderness Road,Knottingley,r,53.7101,-1.2523
Holderness Road,Kingston upon Hull,r,53.7646,-0.2925
Holderness Drive,Royton,r,53.5577,-2.1336
Holderness Drive,Darlington,r,54.5461,-1.5921
Holderness Drive,Aston,r,53.3669,-1.3111
Holderness Crescent,Beverley,r,53.8435,-0.4211
Holderness Close,Harworth,r,53.4201,-1.0618
Holder Street,Stoke-on-Trent,r,53.0335,-2.1837
Holder Street,Redcar,r,54.6154,-1.0678
Holder House Way,South Shields,r,54.9612,-1.4191
Holder Avenue,Little Lever,r,53.5687,-2.3706
Holdenby Drive,Middlesbrough,r,54.5479,-1.1977
Holdenby Close,Retford,r,53.3263,-0.9321
Holden,Ribble Valley,h,53.9409,-2.3442
Holden Wood Drive,Haslingden,r,53.6952,-2.3347
Holden Way,Lancaster,r,54.0376,-2.7987
Holden Walk,Wigan,r,53.5325,-2.6641
Holden View,Oakworth,r,53.8455,-1.9468
Holden Vale,Rossendale,a,53.7113,-2.3217
Holden Terrace,Crosby,r,53.4808,-3.0409
Holden Street,Rochdale,r,53.6284,-2.1484
Holden Street,Oldham,r,53.5265,-2.1107
Holden Street,Mansfield,r,53.1434,-1.2054
Holden Street,Keighley,r,53.8589,-1.9314
Holden Street,Clitheroe,r,53.8725,-2.3865
Holden Street,Burnley,r,53.7886,-2.2465
Holden Street,Blackburn,r,53.7458,-2.4984
Holden Street,Belthorn,r,53.7179,-2.4299
Holden Street,Ashton-under-Lyne,r,53.4927,-2.0859
Holden Street,Adlington,r,53.6119,-2.6101
Holden Street,Accrington,r,53.7491,-2.3714
Holden Road,Salford,r,53.5156,-2.2648
Holden Road,Prescot,r,53.4187,-2.8065
Holden Road,Leigh,r,53.4987,-2.5049
Holden Road,Crosby,r,53.4813,-3.0407
Holden Road,Brierfield,r,53.8355,-2.2376
Holden Road,Brierfield,r,53.8227,-2.2384
Holden Road,Brierfield,r,53.8151,-2.2351
Holden Road,Bradford,r,53.7669,-1.7794
Holden Road East,Crosby,r,53.4822,-3.0383
Holden Place,Newcastle upon Tyne,r,54.9962,-1.6635
Holden Place,Haslingden,r,53.698,-2.3350
Holden Place,Cleator Moor,r,54.5165,-3.5156
Holden Lea,Wingates,r,53.5602,-2.5266
Holden Lane,Ribble Valley,r,53.9533,-2.3595
Holden Lane,Bradford,r,53.9011,-1.9095
Holden Lane,Baildon,r,53.8525,-1.7600
Holden Ing Way,Batley,r,53.7446,-1.6470
Holden Grove,Crosby,r,53.4815,-3.0394
Holden Gardens,Selby,r,53.7796,-1.0992
Holden Fold,Oldham,a,53.5591,-2.1311
Holden Fold,Darwen,r,53.7036,-2.4585
Holden Fold Lane,Royton,r,53.5601,-2.1288
Holden Drive,Pendlebury,r,53.5074,-2.3179
Holden Crescent,Nuthall,r,52.9991,-1.2369
Holden Crescent,Newark-on-Trent,r,53.0674,-0.8088
Holden Court,Barnsley,r,53.5514,-1.4871
Holden Clough Drive,Ashton-under-Lyne,r,53.5071,-2.0989
Holden Close,Grangetown,r,54.5793,-1.1571
Holden Close,Barrowford,r,53.8418,-2.2252
Holden Brook Close,Leigh,r,53.4974,-2.5029
Holden Avenue,Ramsbottom,r,53.6422,-2.3271
Holden Avenue,Newcastle-under-Lyme,r,53.023,-2.2162
Holden Avenue,Manchester,r,53.4451,-2.2559
Holden Avenue,Bury,r,53.6028,-2.2529
Holden Avenue,Bolton,r,53.6087,-2.4338
Holden Avenue South,Stoke-on-Trent,r,53.0448,-2.1719
Holden Avenue North,Stoke-on-Trent,r,53.0455,-2.1724
Holdcroft Road,Stoke-on-Trent,r,53.0313,-2.1355
Holdcroft Place,Stoke-on-Trent,r,52.9811,-2.0951
