Nile Close,Lytham St Anne's,r,53.7409,-2.9430
Nile Close,Newcastle upon Tyne,r,54.9877,-1.7153
Nile Close,Preston,r,53.7603,-2.7526
Nile Court,Gateshead,r,54.9544,-1.5892
Nile Crescent,Keighley,r,53.8613,-1.9300
Nile Drive,Swarland,r,55.3267,-1.7386
Nile Road,Ilkley,r,53.9261,-1.8216
Nile Street,Ashton-under-Lyne,r,53.4772,-2.1100
Nile Street,Bolton,r,53.5701,-2.4291
Nile Street,Consett,r,54.852,-1.8338
Nile Street,Crewe,r,53.0898,-2.4435
Nile Street,Haworth,r,53.835,-1.9347
Nile Street,Huddersfield,r,53.6406,-1.7904
Nile Street,Keighley,r,53.862,-1.9303
Nile Street,Lancaster,r,54.0507,-2.7985
Nile Street,Leeds,r,53.8014,-1.5369
Nile Street,Middlesbrough,r,54.5799,-1.2396
Nile Street,Nelson,r,53.8397,-2.2150
Nile Street,Oldham,r,53.5469,-2.1159
Nile Street,Preston,r,53.7597,-2.6950
Nile Street,Rochdale,r,53.6183,-2.1472
Nile Street,Sheffield,r,53.3774,-1.4995
Nile Street,South Shields,r,54.9922,-1.4417
Nile Street,Stoke-on-Trent,r,53.0432,-2.1915
Nile Street,Sunderland,r,54.9064,-1.3768
Nile Street,Tynemouth,r,55.0095,-1.4491
Nile Terrace,Salford,r,53.4982,-2.2643
Nilverton Avenue,Sunderland,r,54.8902,-1.3810
