Watford Street,Stoke-on-Trent,r,53.0112,-2.1768
Watford Street,Blackburn,r,53.7519,-2.4829
Watford Road,Nottingham,r,52.978,-1.1972
Watford Road,New Mills,r,53.376,-1.9957
Watford Road,Manchester,r,53.4302,-2.1958
Watford Road,Liverpool,r,53.4306,-2.9564
Watford Road,Buxton,r,53.2589,-1.9286
Watford Lane,High Peak,r,53.3766,-1.9950
Watford Close,Sunderland,r,54.9297,-1.4110
Watford Bridge Road,New Mills,r,53.3738,-1.9915
Watford Avenue,Norwood Green,r,53.7397,-1.7905
Watford Avenue,Manchester,r,53.449,-2.2323
Watford Avenue,Grimsby,r,53.5527,-0.1168
