Whinfell Avenue,Cockermouth,r,54.6627,-3.3580
Whinfell Avenue,Egglescliffe,r,54.5252,-1.3538
Whinfell Close,Adwick le Street,r,53.573,-1.1917
Whinfell Close,Chorley,r,53.7016,-2.6707
Whinfell Close,Cramlington,r,55.0713,-1.5769
Whinfell Close,Kendal,r,54.3346,-2.7283
Whinfell Close,Middlesbrough,r,54.5254,-1.1868
Whinfell Court,Sheffield,r,53.3413,-1.5341
Whinfell Drive,Kendal,r,54.3333,-2.7295
Whinfell Drive,Lancaster,r,54.025,-2.7935
Whinfell Drive,Middleton,r,53.5537,-2.2274
Whinfell Grove,Runcorn,r,53.3173,-2.7053
Whinfell Road,Bolton,r,54.5986,-2.5587
Whinfell Road,Liverpool,r,53.4235,-2.9044
Whinfell Road,Ponteland,r,55.0336,-1.7584
Whinfell,Washington,r,54.91,-1.5366
Whinfield Avenue,Chorley,r,53.657,-2.6239
Whinfield Avenue,County Durham,r,54.762,-1.3932
Whinfield Avenue,Fleetwood,r,53.9121,-3.0305
Whinfield Avenue,Keighley,r,53.8697,-1.9339
Whinfield Bungalows,Summerbridge,r,54.0574,-1.6923
Whinfield Close,Keighley,r,53.8702,-1.9317
Whinfield Close,Stockton-on-Tees,r,54.5776,-1.3637
Whinfield Court,Skipton,r,53.9559,-2.0175
Whinfield Drive,Keighley,r,53.871,-1.9333
Whinfield Drive,Newton Aycliffe,r,54.5993,-1.5727
Whinfield Lane,Preston,r,53.7638,-2.7444
Whinfield Place,Blackburn,r,53.7536,-2.5109
Whinfield Place,Preston,r,53.7635,-2.7444
Whinfield Road,Crosby,r,53.4979,-3.0034
Whinfield Road,Darlington,r,54.5444,-1.5244
Whinfield Road,Liverpool,r,53.4626,-2.9718
Whinfield Road,Ulverston,r,54.2005,-3.0942
Whinfield Road,Windermere,r,54.3735,-2.9028
Whinfield Street,Clayton-le-Moors,r,53.768,-2.3767
Whinfield Terrace,Highfield,r,54.9219,-1.7577
Whinfield Terrace,Ossett,r,53.672,-1.5550
Whinfield Way,Rowlands Gill,r,54.9194,-1.7606
Whinfield,Darlington,a,54.548,-1.5230
Whinfield,Ilkley,r,53.923,-1.8436
Whinfield,Leeds,r,53.8541,-1.5937
Whinflower Drive,Stockton-on-Tees,r,54.5923,-1.3266
