Cotswolds Crescent,Liverpool,r,53.3626,-2.8360
Cotswold Way,Winsford,r,53.1835,-2.5467
Cotswold Way,Huntington,r,53.9992,-1.0539
Cotswold Terrace,Stanley,r,54.8655,-1.6859
Cotswold Street,Liverpool,r,53.4101,-2.9492
Cotswold Square,Sunderland,r,54.9245,-1.4500
Cotswold Road,Warrington,r,53.4182,-2.5947
Cotswold Road,Wakefield,r,53.6768,-1.5368
Cotswold Road,Tynemouth,r,55.0284,-1.4631
Cotswold Road,Thorne,r,53.6048,-0.9681
Cotswold Road,Sunderland,r,54.924,-1.4490
Cotswold Road,Stockport,r,53.4161,-2.1692
Cotswold Road,Sheffield,r,53.4058,-1.5124
Cotswold Road,Rothwell,r,53.7519,-1.4857
Cotswold Road,Nottingham,r,52.9758,-1.2267
Cotswold Road,Lytham St Anne's,r,53.7461,-2.9424
Cotswold Road,Chorley,r,53.6443,-2.6356
Cotswold Road,Blackpool,r,53.8338,-3.0356
Cotswold Road,Birkenhead,r,53.3693,-3.0335
Cotswold Place,Peterlee,r,54.7617,-1.3553
Cotswold Mews,Kirkburton,r,53.617,-1.7052
Cotswold Lane,South Tyneside,r,54.9524,-1.4613
Cotswold Grove,St Helens,r,53.4518,-2.6923
Cotswold Grove,Mansfield,r,53.1411,-1.1560
Cotswold Gardens,Scawthorpe,r,53.5429,-1.1604
Cotswold Gardens,Newcastle upon Tyne,r,54.9997,-1.5915
Cotswold Gardens,Golborne,r,53.4672,-2.5732
Cotswold Gardens,Gateshead,r,54.9439,-1.6353
Cotswold Drive,Whitley Bay,r,55.033,-1.4564
Cotswold Drive,Waltham,r,53.5129,-0.1051
Cotswold Drive,Sprotbrough,r,53.5133,-1.1976
Cotswold Drive,Skelton,r,54.5639,-0.9769
Cotswold Drive,Salford,r,53.4912,-2.2951
Cotswold Drive,Royton,r,53.5605,-2.1374
Cotswold Drive,Rothwell,r,53.7532,-1.4873
Cotswold Drive,Redcar,r,54.6045,-1.0800
Cotswold Drive,Liversedge,r,53.7126,-1.7147
Cotswold Drive,Knottingley,r,53.7073,-1.2560
Cotswold Drive,Horwich,r,53.6068,-2.5418
Cotswold Drive,Grassmoor,r,53.2013,-1.3960
Cotswold Drive,Garforth,r,53.7846,-1.3836
Cotswold Drive,Aston,r,53.3632,-1.3030
Cotswold Drive,Ashington,r,55.1691,-1.5541
Cotswold Crescent,Whiston,r,53.41,-1.3221
Cotswold Crescent,Stoke-on-Trent,r,53.0495,-2.1494
Cotswold Crescent,Milnrow,r,53.6142,-2.1020
Cotswold Crescent,Bury,r,53.5982,-2.3236
Cotswold Crescent,Billingham,r,54.6029,-1.2905
Cotswold Crescent,Barrow-in-Furness,r,54.1234,-3.2291
Cotswold Close,Washington,r,54.894,-1.5379
Cotswold Close,Sandiway,r,53.234,-2.5937
Cotswold Close,Ramsbottom,r,53.638,-2.3161
Cotswold Close,Prestwich,r,53.5348,-2.2717
Cotswold Close,North Hykeham,r,53.1783,-0.5932
Cotswold Close,Macclesfield,r,53.2655,-2.1646
Cotswold Close,Hemsworth,r,53.6127,-1.3413
Cotswold Close,Glossop,r,53.4388,-1.9692
Cotswold Close,Eccleston,r,53.6443,-2.7195
Cotswold Close,Cleethorpes,r,53.5443,-0.0363
Cotswold Close,Chesterfield,r,53.245,-1.4615
Cotswold Close,Chester,r,53.2136,-2.8741
Cotswold Close,Barnsley,r,53.558,-1.5058
Cotswold Avenue,Wigan,r,53.5337,-2.6829
Cotswold Avenue,Urmston,r,53.4538,-2.3855
Cotswold Avenue,Shipley,r,53.8306,-1.7512
Cotswold Avenue,Shaw,r,53.5835,-2.1075
Cotswold Avenue,Newcastle-under-Lyme,r,53.022,-2.2498
Cotswold Avenue,Middlesbrough,r,54.566,-1.1968
Cotswold Avenue,Longbenton,r,55.0265,-1.5826
Cotswold Avenue,Hazel Grove,r,53.3717,-2.1383
Cotswold Avenue,Goole,r,53.7088,-0.8683
Cotswold Avenue,Golborne,r,53.4671,-2.5749
Cotswold Avenue,Euxton,r,53.6592,-2.6674
Cotswold Avenue,Chapeltown,r,53.4633,-1.4834
Cotswold Avenue,Chadderton,r,53.5345,-2.1473
Cotsford Way,Huyton with Roby,r,53.4195,-2.8549
Cotsford Road,Huyton with Roby,r,53.4198,-2.8548
Cotsford Place,Huyton with Roby,r,53.4195,-2.8559
Cotsford Lane,Horden,r,54.7601,-1.3057
Cotsford Close,Huyton with Roby,r,53.4195,-2.8540
