Paddy Lane,South Lakeland,r,54.3329,-2.7081
Paddy Bridge Road,Mytholmroyd,r,53.7318,-1.9901
Paddocks Green,Congleton,r,53.1508,-2.2008
Paddocks End,Hutton Rudby,r,54.4491,-1.2888
Paddocks Close,Pinxton,r,53.0993,-1.3237
Paddocks Close,Elston,r,53.0227,-0.8678
Paddocks Close,Blackrod,r,53.5957,-2.5880
Paddockhill Lane,Cheshire East,r,53.3107,-2.2827
Paddock,Kirklees,a,53.6437,-1.8095
Paddock,Bradford,r,53.8194,-1.7737
Paddock Wood,Prudhoe,r,54.9596,-1.8396
Paddock Wood,Middlesbrough,r,54.5297,-1.2280
Paddock Way,York,r,53.9674,-1.1263
Paddock Way,Storth,r,54.2118,-2.8053
Paddock Way,Skelmanthorpe,r,53.5911,-1.6450
Paddock Way,Kingston upon Hull,r,53.8047,-0.3549
Paddock Way,Higher Kinnerton,r,53.1442,-3.0027
Paddock Way,Hatfield Woodhouse,r,53.5765,-0.9890
Paddock Way,Gwernymynydd,r,53.1538,-3.1723
Paddock Way,Dronfield,r,53.3068,-1.4612
Paddock Walk,Cuddington,r,53.2443,-2.6194
Paddock View,Todwick,r,53.3535,-1.2593
Paddock View,Middlewich,r,53.1968,-2.4496
Paddock View,Kingsley,r,53.2707,-2.6787
Paddock View,Doncaster,r,53.5192,-1.1284
Paddock View,Castleford / Lagentivm Roman Town,r,53.7178,-1.3247
Paddock View,Bilton,r,53.7798,-0.2237
Paddock View,Bardsey,r,53.8947,-1.4385
Paddock Street,Oswaldtwistle,r,53.7449,-2.3922
Paddock Street,Manchester,r,53.473,-2.2245
Paddock Row,Ruabon / Rhiwabon,r,52.9857,-3.0398
Paddock Road,Staincross,r,53.589,-1.4961
Paddock Road,Skelmersdale,r,53.5308,-2.7687
Paddock Road,Kirkburton,r,53.6156,-1.6958
Paddock Road,Hyde,r,53.4397,-2.0802
Paddock Road,Eccleston,r,53.1553,-2.8797
Paddock Road,Cheshire East,r,53.1444,-2.3821
Paddock Road,Calderdale,r,53.7494,-1.8429
Paddock Rise,Wigan,r,53.559,-2.6606
Paddock Rise,Stoke-on-Trent,r,52.965,-2.1946
Paddock Rise,Runcorn,r,53.3141,-2.7020
Paddock Rise,Easingwold,r,54.1238,-1.1845
