Mountview Close,Mansfield,r,53.14,-1.1865
Mountview Close,Liverpool,r,53.3868,-2.9622
Mount View,Whickham,r,54.9513,-1.6804
Mount View,Oakworth,r,53.8437,-1.9601
Mount View,Northallerton,r,54.3467,-1.4455
Mount View,North Ferriby,r,53.7269,-0.5050
Mount View,New Edlington,r,53.4782,-1.1891
Mount View,Muston,r,54.2017,-0.3143
Mount View,Morley,r,53.7583,-1.5933
Mount View,Lanchester,r,54.8228,-1.7508
Mount View,Ince-in-Makerfield,r,53.5343,-2.6221
Mount View,Glanton,r,55.4245,-1.8874
Mount View,Christon Bank,r,55.5003,-1.6642
Mount View Terrace,Stocksfield,r,54.9459,-1.9165
Mount View Terrace,Northumberland,o,54.9461,-1.9164
Mount View Road,Sheffield,r,53.3434,-1.4671
Mount View Road,Shaw,r,53.5753,-2.0839
Mount View Road,Scarborough,r,54.2359,-0.3883
Mount View Road,Hepworth,r,53.558,-1.7539
Mount View Gardens,Sheffield,r,53.343,-1.4697
Mount View Court,Cleckheaton,r,53.726,-1.7265
Mount View Close,Scarborough,r,54.2711,-0.4173
Mount View Avenue,Sheffield,r,53.344,-1.4713
Mount View Avenue,Scarborough,r,54.2713,-0.4173
Mount Vernon,Bilton,r,53.7772,-0.2544
Mount Vernon Road,Rawdon,r,53.8528,-1.6769
Mount Vernon Road,Liverpool,r,53.4075,-2.9603
Mount Vernon Road,Barnsley,r,53.5398,-1.4717
Mount Vernon Park,Retford,r,53.3098,-0.9322
Mount Vernon Green,Liverpool,r,53.4074,-2.9583
Mount Vernon Crescent,Barnsley,r,53.5399,-1.4711
Mount Vernon Avenue,Barnsley,r,53.5417,-1.4754
Mount Vale,York,r,53.9502,-1.0986
Mount Vale Drive,York,r,53.9494,-1.1010
