Swine Bank,East Riding of Yorkshire,r,53.761,-0.4157
Swine Lane,East Riding of Yorkshire,r,53.7969,-0.2598
Swine Lane,Keighley,r,53.8731,-1.8650
Swine Lane,Wakefield,r,53.6403,-1.3997
Swine Market,Nantwich,r,53.0678,-2.5232
Swine Road,East Riding of Yorkshire,r,53.8268,-0.2658
Swine,East Riding of Yorkshire,h,53.8063,-0.2755
Swinecote Road,Newark and Sherwood,r,53.2054,-1.0612
Swinefleet Road,East Riding of Yorkshire,r,53.6884,-0.8612
Swinefleet,East Riding of Yorkshire,v,53.6909,-0.8365
Swinegate,Hessle,r,53.7244,-0.4347
Swinegate,Leeds,r,53.7943,-1.5440
Swinegate,York,r,53.9602,-1.0815
Swineherd Lane,Kirkbymoorside,r,54.2707,-0.9208
Swinemoor Lane,Beverley,r,53.8483,-0.4112
Swineridge Hill,East Riding of Yorkshire,r,53.9554,-0.7519
Swineridge Lane,East Riding of Yorkshire,r,53.9545,-0.7457
Swinerton Avenue,York,r,53.966,-1.1057
Swinescaif Road,East Riding of Yorkshire,r,53.7798,-0.5984
Swineshaw Road,Tameside,r,53.4868,-2.0320
Swineshead Lane,Calderdale,r,53.7064,-2.0965
Swineshead Road,Todmorden,r,53.7068,-2.1036
Swineside,Richmondshire,h,54.2371,-1.9058
Swinestead Lane,South Lakeland,r,54.1432,-3.0872
Swinethorpe,North Kesteven,h,53.2151,-0.6917
Swineyard Lane,Cheshire East,r,53.3502,-2.4931
