Salcombe Way,Redcar,r,54.5967,-1.0500
Salcombe Road,Stockport,r,53.4031,-2.1334
Salcombe Road,Nottingham,r,52.9834,-1.1710
Salcombe Road,Manchester,r,53.4771,-2.1672
Salcombe Road,Lytham St Anne's,r,53.7636,-3.0445
Salcombe Road,Alfreton,r,53.1009,-1.3733
Salcombe Place,Stoke-on-Trent,r,53.0422,-2.1689
Salcombe Place,Bradford,r,53.7746,-1.7115
Salcombe Grove,Bolton,r,53.5729,-2.3788
Salcombe Grove,Bawtry,r,53.4379,-1.0274
Salcombe Gardens,Gateshead,r,54.9227,-1.6029
Salcombe Drive,Southport,r,53.6733,-2.9647
Salcombe Drive,Liverpool,r,53.3612,-2.8610
Salcombe Drive,Hartlepool,r,54.6556,-1.2262
Salcombe Drive,Arnold,r,53.0107,-1.1384
Salcombe Close,Wigan,r,53.554,-2.6158
Salcombe Close,Staincross,r,53.5835,-1.4973
Salcombe Close,Seaham,r,54.8316,-1.3603
Salcombe Close,Sale,r,53.4271,-2.3471
Salcombe Close,Middlesbrough,r,54.5359,-1.2157
Salcombe Close,Eastwood,r,53.0134,-1.2854
Salcombe Circus,Arnold,r,53.009,-1.1386
Salcombe Avenue,Jarrow,r,54.9734,-1.4729
Salcombe Avenue,Blackpool,r,53.8412,-3.0273
Salcombe Avenue,Ainsworth,r,53.5869,-2.3554
Salcey Square,Chesterfield,r,53.2285,-1.4489
Salcey Close,Swanwick,r,53.0768,-1.3933
Salcey Close,Kingston upon Hull,r,53.8008,-0.3427
