Barrick Close,Barrow upon Humber,r,53.6764,-0.3753
Barrie Crescent,Sheffield,r,53.4131,-1.4791
Barrie Drive,Sheffield,r,53.4158,-1.4809
Barrie Gardens,Talke,r,53.0792,-2.2665
Barrie Grove,Crewe,r,53.0988,-2.4290
Barrie Grove,Hellaby,r,53.421,-1.2405
Barrie Road,Doncaster,r,53.5005,-1.1485
Barrie Road,Sheffield,r,53.4147,-1.4803
Barrie Street,Leigh,r,53.5112,-2.5330
Barrie Way,Bolton,r,53.6001,-2.4142
Barringer Road,Forest Town,r,53.1533,-1.1779
Barrington Avenue,Cheadle Hulme,r,53.3717,-2.1915
Barrington Avenue,Droylsden,r,53.4809,-2.1591
Barrington Avenue,Kingston upon Hull,r,53.7687,-0.3781
Barrington Avenue,Stockton-on-Tees,r,54.5726,-1.3475
Barrington Avenue,Tynemouth,r,55.0315,-1.4557
Barrington Close,Altrincham,r,53.3946,-2.3512
Barrington Close,Durham,r,54.7909,-1.5940
Barrington Close,Halifax,r,53.7082,-1.8317
Barrington Close,Hambleton,r,53.8785,-2.9562
Barrington Close,Wigan,r,53.5178,-2.6651
Barrington Court,Bedlington,r,55.1307,-1.5912
Barrington Court,Bolton,r,53.5871,-2.4605
Barrington Court,Church,r,53.759,-2.3826
Barrington Court,Newcastle-under-Lyme,r,53.0235,-2.2102
Barrington Court,Stanhope,r,54.7506,-2.0108
Barrington Crescent,Middlesbrough,r,54.5654,-1.1856
Barrington Drive,Middlewich,r,53.1831,-2.4431
Barrington Drive,Southport,r,53.602,-3.0505
Barrington Drive,Washington,r,54.8971,-1.5197
Barrington Garth,Kellington,r,53.7171,-1.1670
Barrington Meadows,Bishop Auckland,r,54.6539,-1.6948
Barrington Parade,Gomersal,r,53.7282,-1.6912
Barrington Park,East Sleekburn,r,55.1438,-1.5481
Barrington Road,Altrincham,r,53.3924,-2.3486
Barrington Road,Bedlington,r,55.1442,-1.5843
Barrington Road,Liverpool,r,53.3938,-2.9308
Barrington Road,Newton Aycliffe,r,54.6175,-1.5804
Barrington Road,Wallasey,r,53.4134,-3.0336
Barrington Street,Manchester,r,53.4852,-2.1807
Barrington Street,South Shields,r,54.9972,-1.4352
Barrington Terrace,Hetton-le-Hole,r,54.826,-1.4510
Barrington Way,Bowburn,r,54.7367,-1.5220
Barrington Way,Darlington,r,54.5218,-1.5125
Barrisdale Close,Bolton,r,53.569,-2.4758
Barrison Green,West Lancashire,r,53.5913,-2.8880
Barritt Road,Rawtenstall,r,53.7021,-2.2938
Barritt Street,Middlesbrough,r,54.5701,-1.2367
