Thetis Road,Lancaster,r,54.0489,-2.8256
Thetford,Washington,r,54.8967,-1.5244
Thetford Road,Warrington,r,53.393,-2.6580
Thetford Road,Hartlepool,r,54.6516,-1.2390
Thetford Drive,Manchester,r,53.5086,-2.2351
Thetford Close,Macclesfield,r,53.2726,-2.1303
Thetford Close,Hindley,r,53.5296,-2.5711
Thetford Close,Bury,r,53.6065,-2.3065
Thetford Close,Arnold,r,52.9949,-1.1202
Theta Close,Manchester,r,53.4855,-2.1842
The Twitchell,Sutton in Ashfield,r,53.12,-1.2610
The Twitchell,Newark-on-Trent,r,53.0614,-0.8218
The Twenty Lands,Treeton,r,53.3818,-1.3494
The Turrets,Thorngumbald,r,53.7173,-0.1696
The Turnways,Leeds,r,53.8167,-1.5844
The Turnstile,Middlesbrough,r,54.5648,-1.2468
The Turnpike,Marple,r,53.4002,-2.0781
The Turnpike,Halam,r,53.0853,-0.9898
The Turnpike,Fulwood,r,53.7893,-2.7182
The Turn,Morpeth,r,55.1539,-1.6912
The Turbary,Fulwood,r,53.7768,-2.7247
The Tudors,Stoke-on-Trent,r,53.0646,-2.2030
The Tryst,Newark-on-Trent,r,53.0818,-0.8031
The Triangle,Wrecsam / Wrexham,r,53.0607,-2.9658
The Triangle,North Ferriby,r,53.7183,-0.5126
The Triangle,Huddersfield,r,53.6422,-1.7988
The Triangle,Guisborough,r,54.5353,-1.0750
The Triangle,Fulwood,r,53.7789,-2.7096
The Triangle,Belper,r,53.0278,-1.4859
The Triangle,Altrincham,r,53.4002,-2.3210
The Triangle,Accrington,r,53.7638,-2.3452
The Trench,Northumberland,r,55.1982,-1.8512
The Trees,Kingston upon Hull,r,53.7694,-0.3571
The Tram,Kendal,r,54.3285,-2.7530
The Towne Gate,Heddon-on-the-Wall,r,54.9961,-1.7911
The Town,Little Eaton,r,52.9695,-1.4614
The Town,Dewsbury,r,53.6648,-1.6244
The Towers,Crofton,r,53.6573,-1.4133
The Tower Drive,Pool-in-Wharfedale,r,53.8986,-1.6170
The Tors,Crich,r,53.0824,-1.4813
The Toppings,Bredbury,r,53.4187,-2.1027
The Toppings,Bonds,r,53.8953,-2.7737
The Tithings,Runcorn,r,53.3335,-2.7062
The Threshers,Bootle,r,53.4901,-2.9585
The Thoroughfare,Warton,r,54.1432,-2.7688
The Thorns,Manchester,r,53.4341,-2.2773
The Thorns,Maghull,r,53.5164,-2.9535
The Thistles,Newcastle-under-Lyme,r,53.0042,-2.2429
The Thimbles,Rochdale,r,53.6375,-2.1275
The Terrace,Pudsey,r,53.7837,-1.6647
The Terrace,Prestwich,r,53.5265,-2.2751
The Terrace,Consett,r,54.8708,-1.8567
The Terrace,Cheadle,r,52.9861,-1.9927
The Tarns,Gatley,r,53.3804,-2.2285
The Tannery,York,r,53.9545,-1.0697
The Tamneys,Skelmersdale,r,53.5508,-2.7917
The Tabards,Eggborough,r,53.7027,-1.1566
