Welstead Avenue,Nottingham,r,52.9796,-1.2015
Welshpool Close,Wythenshawe,r,53.4121,-2.2758
Welshpool Close,Warrington,r,53.4142,-2.6217
Welshpool Close,Kingston upon Hull,r,53.8107,-0.3327
Welshmen's Lane,Cheshire East,r,53.0753,-2.5372
Welshcroft Close,Kirkby-in-Ashfield,r,53.1078,-1.2492
Welshampton Close,Ellesmere Port,r,53.2666,-2.9363
Welsh Terrace,Annfield Plain,r,54.8577,-1.7339
Welsh Row,Nether Alderley,r,53.2882,-2.2443
Welsh Row,Nantwich,r,53.0677,-2.5299
Welsh Row Head,Nantwich,r,53.068,-2.5329
Welsh Road,Cheshire West and Chester,r,53.2536,-2.9808
Welsh Road,Carlisle,r,54.8747,-2.9045
Welsh Lane,Cheshire West and Chester,r,53.1795,-2.5231
Welsh Close,Stoke-on-Trent,r,52.975,-2.1229
Welsby Road,Leyland,r,53.6898,-2.7126
Welsby Close,Warrington,r,53.417,-2.5645
