Wye Avenue,Failsworth,r,53.5078,-2.1575
Wye Avenue,Jarrow,r,54.9608,-1.4827
Wye Bank Grove,Bakewell,r,53.2086,-1.6687
Wye Bank,Bakewell,r,53.209,-1.6694
Wye Close,Birkenhead,r,53.3761,-3.0132
Wye Close,Cheadle,r,52.9766,-1.9825
Wye Close,Cheshire East,r,53.1957,-2.3472
Wye Close,Stockton-on-Tees,r,54.5748,-1.3557
Wye Gardens,Nottingham,r,52.9624,-1.1832
Wye Grove,Buxton,r,53.254,-1.9225
Wye Head Close,Buxton,r,53.2549,-1.9272
Wye Road,Hebburn,r,54.9637,-1.5102
Wye Road,Newcastle-under-Lyme,r,52.9876,-2.2332
Wye Street,Buxton,r,53.2596,-1.9100
Wye Street,Liverpool,r,53.428,-2.9700
Wye Street,Oldham,r,53.5361,-2.1251
Wye Walk,Bury,r,53.6123,-2.3287
Wyecarr Drive,Stockton-on-Tees,r,54.4952,-1.3666
Wyecourt,Scarborough,r,54.2631,-0.4182
Wyecroft Close,Woodley,r,53.4282,-2.0939
Wyedale Close,Bakewell,r,53.207,-1.6706
Wyedale Close,Buxton,r,53.2504,-1.9127
Wyedale Crescent,Bakewell,r,53.2056,-1.6694
Wyedale Croft,Sheffield,r,53.347,-1.3459
Wyedale Drive,Bakewell,r,53.2076,-1.6706
Wyedale Road,Haydock,r,53.4678,-2.6772
Wyedale View,Bakewell,r,53.2076,-1.6711
Wyedale Way,Newcastle upon Tyne,r,54.9833,-1.5450
Wyedale,Ellesmere Port,r,53.2701,-2.9062
Wyelands Close,Buxton,r,53.2557,-1.9285
