Knox,Harrogate,v,54.0146,-1.5559
Knox Way,Harrogate,r,54.0078,-1.5450
Knox Street,Leeds,r,53.8237,-1.6673
Knox Street,Birkenhead,r,53.3892,-3.0130
Knox Street,Barrow-in-Furness,r,54.1097,-3.2473
Knox Road,Harrogate,r,54.0117,-1.5401
Knox Road,Bedlington,r,55.1309,-1.5820
Knox Rise,Harrogate,r,54.0095,-1.5469
Knox Park,Knox,r,54.0146,-1.5565
Knox Mill Lane,Knox,r,54.0148,-1.5549
Knox Mill Close,Knox,r,54.015,-1.5550
Knox Mill Bank,Knox,r,54.0154,-1.5520
Knox Lane,Scarborough,r,54.2607,-0.3958
Knox Lane,Harrogate,r,54.0122,-1.5463
Knox Lane,County Durham,r,54.7841,-1.7351
Knox Grove,Harrogate,r,54.0088,-1.5457
Knox Grove,Blackpool,r,53.8085,-3.0384
Knox Gardens,Harrogate,r,54.0106,-1.5440
Knox Drive,Harrogate,r,54.0083,-1.5454
Knox Close,Harrogate,r,54.0116,-1.5410
Knox Close,Bedlington,r,55.1363,-1.5666
Knox Close,Bebington,r,53.3564,-2.9950
Knox Chase,Harrogate,r,54.0098,-1.5477
Knox Avenue,Harrogate,r,54.0095,-1.5456
