Prentonpark Road,Birkenhead,r,53.3754,-3.0348
Prenton,Wirral,a,53.3686,-3.0427
Prenton Way,Bury,r,53.6057,-2.3398
Prenton Way,Birkenhead,r,53.3658,-3.0670
Prenton Village Road,Birkenhead,r,53.368,-3.0552
Prenton Street,Manchester,r,53.4759,-2.1643
Prenton Road West,Birkenhead,r,53.3733,-3.0362
Prenton Road East,Birkenhead,r,53.3754,-3.0290
Prenton Place,Chester,r,53.1831,-2.8822
Prenton Lane,Birkenhead,r,53.3696,-3.0413
Prenton Hall Road,Birkenhead,r,53.3662,-3.0519
Prenton Green,Liverpool,r,53.3446,-2.8362
Prenton Gardens,Blackpool,r,53.8621,-3.0202
Prenton Farm Road,Birkenhead,r,53.3652,-3.0476
Prenton Dell Road,Birkenhead,r,53.3666,-3.0596
Prenton Dell Avenue,Birkenhead,r,53.3656,-3.0510
Prenton Close,Lincoln,r,53.2014,-0.5737
Prenton Avenue,St Helens,r,53.4218,-2.7235
Prentice Road,Birkenhead,r,53.3675,-3.0167
Prensgarth Way,South Shields,r,54.9636,-1.4556
Prengarth Avenue,Sunderland,r,54.9275,-1.3819
Prendwick Gardens,Nottingham,r,53.0045,-1.1584
Prendwick Close,Chester-le-Street,r,54.8423,-1.5927
Prendwick Avenue,Newcastle upon Tyne,r,55.0297,-1.6404
Prendwick Avenue,Hebburn,r,54.9649,-1.5225
Prenbrigog,Sir y Fflint - Flintshire,a,53.1683,-3.1002
Pren Avenue,Mynydd Isa,r,53.1677,-3.1039
