Ffordd Fawr,Wrecsam / Wrexham,r,53.0673,-3.0018
Ffordd Fer,Mynydd Isa,r,53.1719,-3.1150
Ffordd Fer,Treffynnon / Holywell,r,53.2756,-3.2185
Ffordd Ffrainc,Sir Ddinbych - Denbighshire,r,53.2969,-3.4250
Ffordd Ffrith,Prestatyn,r,53.3356,-3.4187
Ffordd Ffynnon,Dyserth,r,53.2939,-3.4146
Ffordd Ffynnon,Penarlâg / Hawarden,r,53.1829,-3.0492
Ffordd Ffynnon,Prestatyn,r,53.3228,-3.4202
Ffordd Ffynnon,Rhuddlan,r,53.2977,-3.4656
Ffordd Ffynnon,Treffynnon / Holywell,r,53.2814,-3.2530
Ffordd Foster,Wrecsam / Wrexham,r,53.0531,-2.9929
Ffordd Frondeg,Wrecsam / Wrexham,r,53.0328,-2.9898
