Moor Parade,Hartlepool,r,54.6997,-1.1814
Moor Park Avenue,Blackpool,r,53.8474,-3.0296
Moor Park Avenue,Carlisle,r,54.8974,-2.9803
Moor Park Avenue,Huddersfield,r,53.6242,-1.8164
Moor Park Avenue,Leeds,r,53.8279,-1.5766
Moor Park Avenue,Preston,r,53.7714,-2.6973
Moor Park Avenue,Rochdale,r,53.5951,-2.1846
Moor Park Close,Addingham,r,53.9456,-1.8998
Moor Park Close,Beckwithshaw,r,53.9743,-1.5934
Moor Park Close,Bradford,r,53.799,-1.7212
Moor Park Court,Dewsbury,r,53.694,-1.6180
Moor Park Court,Tynemouth,r,55.0173,-1.4835
Moor Park Crescent,Addingham,r,53.9455,-1.8978
Moor Park Drive,Addingham,r,53.9451,-1.8976
Moor Park Drive,Bradford,r,53.8012,-1.7172
Moor Park Drive,Leeds,r,53.8274,-1.5761
Moor Park Gardens,Dewsbury,r,53.6945,-1.6185
Moor Park Grove,Addingham,r,53.9454,-1.8939
Moor Park Lane,Dewsbury,r,53.6938,-1.6174
Moor Park Mount,Leeds,r,53.8283,-1.5761
Moor Park Road,Bradford,r,53.799,-1.7212
Moor Park Road,Manchester,r,53.4065,-2.2205
Moor Park Road,Tynemouth,r,55.0186,-1.4820
Moor Park Villas,Leeds,r,53.8272,-1.5743
Moor Park Way,Addingham,r,53.9454,-1.8944
Moor Park,Allerdale,r,54.6585,-3.3796
Moor Park,Egglescliffe,r,54.5195,-1.3470
Moor Park,Middlesbrough,r,54.5239,-1.1760
Moor Park,Millom,r,54.2093,-3.2763
Moor Park,Sefton,a,53.4974,-3.0151
Moor Place,Carlisle,r,54.9109,-2.9547
Moor Place,Frizington,r,54.5465,-3.4875
Moor Place,Liverpool,r,53.4083,-2.9719
Moor Place,Longtown,r,55.011,-2.9632
Moor Place,Newcastle upon Tyne,r,54.9989,-1.6212
Moor Platt Close,Bottom o' th' Moor,r,53.596,-2.5158
Moor Platt,Caton,r,54.0763,-2.7190
Moor-Park Way,Kingsmead,r,53.2436,-2.5162
Moorpark Avenue,Chesterfield,r,53.2218,-1.4554
Moorpool Crescent,Holbrook,r,53.0023,-1.4621
