Mountain,Bradford,v,53.7746,-1.8609
Mountain Way,Kirkheaton,r,53.6537,-1.7243
Mountain View,Yr Hôb / Hope,r,53.1202,-3.0343
Mountain View,Trevalyn,r,53.1038,-2.9295
Mountain View,Shipley,r,53.8248,-1.7601
Mountain View,Helsby,r,53.2734,-2.7709
Mountain View,Halifax,r,53.7572,-1.8793
Mountain View,Chester,r,53.1746,-2.9277
Mountain View,Carlisle,r,54.9131,-2.9421
Mountain View,Brymbo,r,53.0802,-3.0610
Mountain View Close,Connah's Quay / Cei Connah,r,53.2031,-3.0701
Mountain View Avenue,Mynydd Isa,r,53.1685,-3.1043
Mountain Street,Stockport,r,53.412,-2.1468
Mountain Street,Mossley,r,53.5176,-2.0448
Mountain Street,Manchester,r,53.4955,-2.1731
Mountain Street,Little Hulton,r,53.5299,-2.4031
Mountain Road,Dewsbury,r,53.6662,-1.6279
Mountain Road,Coppull,r,53.6192,-2.6646
Mountain Lane,Accrington,r,53.7474,-2.3590
Mountain Grove,Little Hulton,r,53.5303,-2.4031
Mountain Crescent,Dewsbury,r,53.6661,-1.6288
Mountain Close,Yr Hôb / Hope,r,53.1196,-3.0337
Mountain Close,Bwcle / Buckley,r,53.1707,-3.0744
Mountain Ash,Rochdale,r,53.6324,-2.1857
Mountain Ash Close,Sale,r,53.4279,-2.3551
Mountain Ash Close,Rochdale,r,53.6321,-2.1860
Mount Avenue,Worksop,r,53.3156,-1.1234
Mount Avenue,Winterton,r,53.6533,-0.5899
Mount Avenue,Wakefield,r,53.7068,-1.5201
Mount Avenue,Stoke-on-Trent,r,53.0058,-2.1961
Mount Avenue,Selby,r,53.7744,-1.0801
Mount Avenue,Rochdale,r,53.6379,-2.1212
Mount Avenue,Rawtenstall,r,53.6941,-2.2484
Mount Avenue,Morecambe,r,54.0791,-2.8345
Mount Avenue,Littleborough,r,53.6508,-2.1014
Mount Avenue,Lancaster,r,54.0637,-2.7964
Mount Avenue,Huddersfield,r,53.6608,-1.8560
Mount Avenue,Heswall,r,53.3271,-3.0997
Mount Avenue,Hessle,r,53.727,-0.4408
Mount Avenue,Hemsworth,r,53.6155,-1.3569
Mount Avenue,Heckmondwike,r,53.717,-1.6644
Mount Avenue,Halifax,r,53.7248,-1.9079
Mount Avenue,Grimethorpe,r,53.5825,-1.3779
Mount Avenue,Great Houghton,r,53.5532,-1.3481
Mount Avenue,Bridlington,r,54.1005,-0.1915
Mount Avenue,Bradford,r,53.8216,-1.7280
Mount Avenue,Bootle,r,53.4657,-2.9862
Mount Avenue,Bebington,r,53.36,-3.0301
Mount Avenue,Barton-upon-Humber,r,53.6806,-0.4428
Mount Airy Lane,South Cave,r,53.7665,-0.5996
