Raleigh Avenue,Blackpool,r,53.7804,-3.0520
Raleigh Avenue,Prescot,r,53.4104,-2.7990
Raleigh Close,Horwich,r,53.5886,-2.5355
Raleigh Close,Ilkeston,r,52.9868,-1.3039
Raleigh Close,Lytham St Anne's,r,53.7654,-3.0342
Raleigh Close,Manchester,r,53.4256,-2.2380
Raleigh Close,Marske-by-the-Sea,r,54.589,-1.0024
Raleigh Close,Newton-le-Willows,r,53.4451,-2.6250
Raleigh Close,Oldham,r,53.549,-2.1127
Raleigh Close,South Shields,r,54.985,-1.4422
Raleigh Close,Warrington,r,53.4082,-2.6247
Raleigh Court,Doncaster,r,53.5243,-1.1011
Raleigh Court,Middlesbrough,r,54.5806,-1.2556
Raleigh Drive,Chapeltown,r,53.46,-1.4901
Raleigh Drive,Kingston upon Hull,r,53.7435,-0.3094
Raleigh Drive,Sproatley,r,53.7963,-0.1893
Raleigh Gardens,Summit,r,53.6591,-2.0866
Raleigh Road,Fulwood,r,53.7906,-2.7122
Raleigh Road,Mansfield,r,53.1513,-1.2239
Raleigh Road,Neston,r,53.2952,-3.0585
Raleigh Road,Sheffield,r,53.3576,-1.4610
Raleigh Road,Stockton-on-Tees,r,54.5828,-1.3155
Raleigh Road,Sunderland,r,54.9229,-1.4243
Raleigh Road,Wallasey,r,53.4171,-3.0914
Raleigh Square,Sunderland,r,54.9227,-1.4272
Raleigh Street,Barrow-in-Furness,r,54.1188,-3.2304
Raleigh Street,Bootle,r,53.4411,-2.9985
Raleigh Street,Halifax,r,53.7165,-1.8819
Raleigh Street,Padiham,r,53.7973,-2.3051
Raleigh Street,Reddish,r,53.422,-2.1608
Raleigh Street,Scarborough,r,54.283,-0.4139
Raleigh Street,Stretford,r,53.4488,-2.3026
Raleigh Terrace,Doncaster,r,53.4994,-1.1667
Raley Drive,Barnsley,r,53.5623,-1.4832
Raley Street,Barnsley,r,53.5459,-1.4942
Ralfland Way,Middlesbrough,r,54.5253,-1.1813
Ralley Close,Holmewood,r,53.1875,-1.3629
Ralph Avenue,Accrington,r,53.7622,-2.3635
Ralph Avenue,Hyde,r,53.4382,-2.0712
Ralph Avenue,Sunderland,r,54.8756,-1.3721
Ralph Drive,Somercotes,r,53.0766,-1.3668
Ralph Drive,Stoke-on-Trent,r,53.0421,-2.1587
Ralph Ellis Drive,Stocksbridge,r,53.4741,-1.5947
Ralph Garth,Tockwith,r,53.9642,-1.2805
Ralph Road,Staveley,r,53.268,-1.3401
Ralph Square,Stockton-on-Tees,r,54.5748,-1.3381
Ralph Street,Bolton,r,53.5908,-2.4447
Ralph Street,Hebburn,r,54.9799,-1.5066
Ralph Street,Manchester,r,53.4808,-2.1686
Ralph Street,Rochdale,r,53.6249,-2.1508
Ralph Way,Nottingham,r,52.9916,-1.1518
Ralph's Wife's Lane,Banks,r,53.6811,-2.9334
Ralphs Lane,Denshaw,r,53.5906,-2.0343
Ralphs Lane,Dukinfield,r,53.473,-2.0891
Ralston Close,Salford,r,53.5122,-2.2496
Ralston Court,Sheffield,r,53.3222,-1.3567
Ralston Croft,Sheffield,r,53.3228,-1.3559
Ralston Grove,Sheffield,r,53.3224,-1.3561
Ralston Place,Sheffield,r,53.3227,-1.3573
Ralstone Avenue,Oldham,r,53.5304,-2.1095
